,id,code,is_true,format_code,errorline
10,2c9f30a576c1c3dd017bdd3d3ced6a66,"#include<stdio.h>
#include<math.h>
int main()
{
float a,b,c,s;            
scanf(""%f %f %f"",&a,&b,&c);
s=(a+b+c)/2;
if (a+b>=c&&a+c>=b&&b+c>=a) printf(""area = %.2f; perimeter = %.2f"",pow(s*(s-a)*(s-b)*(s-c),0.5),a+b+c);
 else printf(""These sides do not correspond to a valid triangle"");
  return 0;
  }
",0.0,"#include<stdio.h>
#include<math.h>
int main()
{
float varb_0,varb_1,varb_2,varb_3;            
scanf(""%f %f %f"",&varb_0,&varb_1,&varb_2);
varb_3=(varb_0+varb_1+varb_2)/2;
if(varb_0+varb_1>=varb_2&&varb_0+varb_2>=varb_1&&varb_1+varb_2>=varb_0) printf(""area = %.2f; perimeter = %.2f"",pow(varb_3*(varb_3-varb_0)*(varb_3-varb_1)*(varb_3-varb_2),0.5),varb_0+varb_1+varb_2);
 else printf(""These sides do not correspond to varb_0 valid triangle"");
  return 0;
  }
",8
11,2c9f30a576c1c3dd017bdd3d3ced6a66,"#include<stdio.h>
#include<math.h>
int main()
{    
    double a,b,c;
    double s=0.0,area=0.0;
    scanf(""%lf %lf %lf"",&a,&b,&c);
    if((a+b<=c)||(a+c<=b)||(b+c)<=a)
    {
        printf(""These sides do not correspond to a valid triangle\n"");
        return 0;
    };
    s=0.5*(a+b+c);
    area=sqrt(s*(s-a)*(s-b)*(s-c));
    printf(""area = &.2lf; perimeter = %.2lf\n"",area,a+b+c);
    return 0;
}",0.0,"#include<stdio.h>
#include<math.h>
int main()
{    
    double varb_0,varb_1,varb_2;
    double varb_3=0.0,area=0.0;
    scanf(""%lf %lf %lf"",&varb_0,&varb_1,&varb_2);
    if((varb_0+varb_1<=varb_2)||(varb_0+varb_2<=varb_1)||(varb_1+varb_2)<=varb_0)
    {
        printf(""These sides do not correspond to varb_0 valid triangle\n"");
        return 0;
    };
    varb_3=0.5*(varb_0+varb_1+varb_2);
    area=sqrt(varb_3*(varb_3-varb_0)*(varb_3-varb_1)*(varb_3-varb_2));
    printf(""area = &.2lf; perimeter = %.2lf\n"",area,varb_0+varb_1+varb_2);
    return 0;
}",15
12,2c9f30a576c1c3dd017bdd3d3ced6a66,"#include<stdio.h>
#include<math.h>
int main()
{    
    double a,b,c;
    double s=0.0,area=0.0;
    scanf(""%lf %lf %lf"",&a,&b,&c);
    if((a+b<=c)||(a+c<=b)||(b+c)<=a)
    {
        printf(""These sides do not correspond to a valid triangle\n"");
        return 0;
    };
    s=0.5*(a+b+c);
    area=sqrt(s*(s-a)*(s-b)*(s-c));
    printf(""area = &.2lf;  perimeter = %.2lf\n"",area,a+b+c);
    return 0;
}",0.0,"#include<stdio.h>
#include<math.h>
int main()
{    
    double varb_0,varb_1,varb_2;
    double varb_3=0.0,area=0.0;
    scanf(""%lf %lf %lf"",&varb_0,&varb_1,&varb_2);
    if((varb_0+varb_1<=varb_2)||(varb_0+varb_2<=varb_1)||(varb_1+varb_2)<=varb_0)
    {
        printf(""These sides do not correspond to varb_0 valid triangle\n"");
        return 0;
    };
    varb_3=0.5*(varb_0+varb_1+varb_2);
    area=sqrt(varb_3*(varb_3-varb_0)*(varb_3-varb_1)*(varb_3-varb_2));
    printf(""area = &.2lf;  perimeter = %.2lf\n"",area,varb_0+varb_1+varb_2);
    return 0;
}",15
13,2c9f30a576c1c3dd017bdd3d3ced6a66,"#include<stdio.h>
#include<math.h>
int main()
{
	float a,b,c,s,area,perimeter;
	scanf(""%f,%f,%f"",&a,&b,&c);
	if(a+b<c&&a+c<b&&b+c<a)
	{
	    perimeter=a+b+c;
    	s=(a+b+c)/2;
	    area=sqrt(s*(s-a)*(s-b)*(s-c));
	    printf(""area=%.2f,perimeter=%.2f"",area,perimeter);
    }
    else
	{
		printf(""These sides do not correspond to a valid triangle"");
	} 
	 return 0;
 } ",0.0,"#include<stdio.h>
#include<math.h>
int main()
{
	float varb_0,varb_1,varb_2,varb_3,varb_4,varb_5;
	scanf(""%f,%f,%f"",&varb_0,&varb_1,&varb_2);
	if(varb_0+varb_1<varb_2&&varb_0+varb_2<varb_1&&varb_1+varb_2<varb_0)
	{
	    varb_5=varb_0+varb_1+varb_2;
    	varb_3=(varb_0+varb_1+varb_2)/2;
	    varb_4=sqrt(varb_3*(varb_3-varb_0)*(varb_3-varb_1)*(varb_3-varb_2));
	    printf(""area=%.2f,varb_5=%.2f"",varb_4,varb_5);
    }
    else
	{
		printf(""These sides do not correspond to varb_0 valid triangle"");
	} 
	 return 0;
 } ",6
14,2c9f30a576c1c3dd017bdd3d3ced6a66,"#include<stdio.h>
#include<math.h>
int main()
{

float  a,b,c,s,area,perimeter;
scanf(""%f%f%f"",&a,&b,&c);
s=(a+b+c)/2;
if(a+b>c&&a-b<c)
{
area=s*(s-a)*(s-b)*(s-c);
area=sqrt(area);
perimeter=a+b+c;
printf(""area=%.2f;perimeter=%.2f"");
}
else
printf(""These sides do not correspond to a valid triangle"");
return 0;
}
",0.0,"#include<stdio.h>
#include<math.h>
int main()
{
float  varb_0,varb_1,varb_2,varb_3,varb_4,varb_5;
scanf(""%f%f%f"",&varb_0,&varb_1,&varb_2);
varb_3=(varb_0+varb_1+varb_2)/2;
if(varb_0+varb_1>varb_2&&varb_0-varb_1<varb_2)
{
varb_4=varb_3*(varb_3-varb_0)*(varb_3-varb_1)*(varb_3-varb_2);
varb_4=sqrt(varb_4);
varb_5=varb_0+varb_1+varb_2;
printf(""area=%.2f;varb_5=%.2f"");
}
else
printf(""These sides do not correspond to varb_0 valid triangle"");
return 0;
}
",7
15,2c9f30a576c1c3dd017bdd3d3ced6a66,"#include<stdio.h> 
#include<math.h>
int main()
{
	float a,b,c,s,area,C;
	scanf(""%f%f%f"",&a,&b,&c);
	if (a+b>c&&a+c>b&&b+c>a)
	{
	s=(a+b+c)/2;  
	area=sqrt(s*(s-a)*(s-b)*(s-c));
	C=a+b+c;
	printf(""area =%0.2f ; perimeter =%0.2f "",area,C);
	}

	
    else
    printf(""These sides do not correspond to a valid triangle!"");
    return 0;
}",0.0,"#include<stdio.h> 
#include<math.h>
int main()
{
	float varb_0,varb_1,varb_2,varb_3,varb_4,varb_5;
	scanf(""%f%f%f"",&varb_0,&varb_1,&varb_2);
	if(varb_0+varb_1>varb_2&&varb_0+varb_2>varb_1&&varb_1+varb_2>varb_0)
	{
	varb_3=(varb_0+varb_1+varb_2)/2;  
	varb_4=sqrt(varb_3*(varb_3-varb_0)*(varb_3-varb_1)*(varb_3-varb_2));
	varb_5=varb_0+varb_1+varb_2;
	printf(""area =%0.2f ; perimeter =%0.2f "",varb_4,varb_5);
	}
    else
    printf(""These sides do not correspond to varb_0 valid triangle!"");
    return 0;
}",15
16,2c9f30a576c1c3dd017bdd3d3ced6a66,"#include<stdio.h>
#include<math.h>
int main()
{
float  a,b,c,s,area,perimeter;
scanf(""%f%f%f"",&a,&b,&c);
s=(a+b+c)/2;
if(a+b>c&&a-b<c)
{
area=s*(s-a)*(s-b)*(s-c);
area=sqrt(area);
perimeter=a+b+c;
printf(""area=%.2f;perimeter=%.2f"");
}
else
printf(""These sides do not correspond to a valid triangle"");
return 0;
}
",0.0,"#include<stdio.h>
#include<math.h>
int main()
{
float  varb_0,varb_1,varb_2,varb_3,varb_4,varb_5;
scanf(""%f%f%f"",&varb_0,&varb_1,&varb_2);
varb_3=(varb_0+varb_1+varb_2)/2;
if(varb_0+varb_1>varb_2&&varb_0-varb_1<varb_2)
{
varb_4=varb_3*(varb_3-varb_0)*(varb_3-varb_1)*(varb_3-varb_2);
varb_4=sqrt(varb_4);
varb_5=varb_0+varb_1+varb_2;
printf(""area=%.2f;varb_5=%.2f"");
}
else
printf(""These sides do not correspond to varb_0 valid triangle"");
return 0;
}
",7
17,2c9f30a576c1c3dd017bdd3d3ced6a66,"#include<stdio.h>
#include<math.h>
int main()
{    
    double a,b,c;
    double s=0.0,area=0.0;
    scanf(""%lf %lf %lf"",&a,&b,&c);
    if((a+b<=c)||(a+c<=b)||(b+c)<=a)
    {
        printf(""These sides do not correspond to a valid triangle\n"");
        return 0;
    };
    s=0.5*(a+b+c);
    area=sqrt(s*(s-a)*(s-b)*(s-c));
    printf(""area = &.2lf; perimeter = %.2lf "",area,a+b+c);
    return 0;
}",0.0,"#include<stdio.h>
#include<math.h>
int main()
{    
    double varb_0,varb_1,varb_2;
    double varb_3=0.0,area=0.0;
    scanf(""%lf %lf %lf"",&varb_0,&varb_1,&varb_2);
    if((varb_0+varb_1<=varb_2)||(varb_0+varb_2<=varb_1)||(varb_1+varb_2)<=varb_0)
    {
        printf(""These sides do not correspond to varb_0 valid triangle\n"");
        return 0;
    };
    varb_3=0.5*(varb_0+varb_1+varb_2);
    area=sqrt(varb_3*(varb_3-varb_0)*(varb_3-varb_1)*(varb_3-varb_2));
    printf(""area = &.2lf; perimeter = %.2lf "",area,varb_0+varb_1+varb_2);
    return 0;
}",15
18,2c9f30a576c1c3dd017bdd3d3ced6a66,"#include<stdio.h>
#include<math.h>
int main()
{
float a,b,c,s;            
scanf(""%f %f %f"",&a,&b,&c);
s=(a+b+c)/2;
if (a+b<=c&&a+c<=b&&b+c<=a) printf(""These sides do not correspond to a valid triangle"");
 else printf(""area = %.2f; perimeter = %.2f"",pow(s*(s-a)*(s-b)*(s-c),0.5),a+b+c);
  return 0;
  }
",0.0,"#include<stdio.h>
#include<math.h>
int main()
{
float varb_0,varb_1,varb_2,varb_3;            
scanf(""%f %f %f"",&varb_0,&varb_1,&varb_2);
varb_3=(varb_0+varb_1+varb_2)/2;
if(varb_0+varb_1<=varb_2&&varb_0+varb_2<=varb_1&&varb_1+varb_2<=varb_0) printf(""These sides do not correspond to varb_0 valid triangle"");
 else printf(""area = %.2f; perimeter = %.2f"",pow(varb_3*(varb_3-varb_0)*(varb_3-varb_1)*(varb_3-varb_2),0.5),varb_0+varb_1+varb_2);
  return 0;
  }
",8
19,2c9f30a576c1c3dd017bdd3d3ced6a66,"#include <stdio.h>
#include<math.h>
int main()
{
int a,b,c;
float perimeter,area,s;
scanf(""%d %d %d"",&a,&b,&c);
if(a+b>c && a+c>b && b+c>a)
{
perimeter=a+b+c;
s=(a+b+c)/2;
area=sqrt(s*(s-a)*(s-b)*(s-c));
printf(""area=%.2f;perimeter=%.2f\n"",area,perimeter);
}
else
printf(""These sides do not correspond to a valid triangle\n"");
}",0.0,"#include <stdio.h>
#include<math.h>
int main()
{
int varb_0,varb_1,varb_2;
float varb_3,varb_4,varb_5;
scanf(""%d %d %d"",&varb_0,&varb_1,&varb_2);
if(varb_0+varb_1>varb_2 && varb_0+varb_2>varb_1 && varb_1+varb_2>varb_0)
{
varb_3=varb_0+varb_1+varb_2;
varb_5=(varb_0+varb_1+varb_2)/2;
varb_4=sqrt(varb_5*(varb_5-varb_0)*(varb_5-varb_1)*(varb_5-varb_2));
printf(""area=%.2f;varb_3=%.2f\n"",varb_4,varb_3);
}
else
printf(""These sides do not correspond to varb_0 valid triangle\n"");
}",11
20,2c9f30a576c1c3dd017bdd3d3ced6a66,"#include<stdio.h>
#include<math.h>

int main()

{
int a, b, c;
float s,area,perimeter;
scanf(""%d %d %d"",&a,&b,&c);
 s = (a+b+c)/2;
 area = sqrt(s*(s-a)*(s-b)*(s-c));
 perimeter=a+b+c;
if(a+b>c&&a+c>b&&b+c>a)
printf(""area=%0.2f;perimeter=%0.2f"",area,perimeter);
else

 printf(""These sides do not correspond to a valid triangle"");
return 0;

}",0.0,"#include<stdio.h>
#include<math.h>
int main()
{
int varb_0, varb_1, varb_2;
float varb_3,varb_4,varb_5;
scanf(""%d %d %d"",&varb_0,&varb_1,&varb_2);
 varb_3 =(varb_0+varb_1+varb_2)/2;
 varb_4 = sqrt(varb_3*(varb_3-varb_0)*(varb_3-varb_1)*(varb_3-varb_2));
 varb_5=varb_0+varb_1+varb_2;
if(varb_0+varb_1>varb_2&&varb_0+varb_2>varb_1&&varb_1+varb_2>varb_0)
printf(""area=%0.2f;varb_5=%0.2f"",varb_4,varb_5);
else
 printf(""These sides do not correspond to varb_0 valid triangle"");
return 0;
}",8
21,2c9f30a576c1c3dd017bdd3d3ced6a66,"#include <stdio.h>
#include <math.h>
int main()
{
	int a,b,c;
    double area,perimeter,s;
	scanf(""%d %d %d"",&a,&b,&c);
	if(a+b>c&&a+c>b&&b+c>a){
		s=(s+b+c)/2;
		perimeter=a+b+c;
		area=sqrt(s*(s-a)*(s-b)*(s-c));
		printf(""area = %.2f; perimeter = %.2f\n"",area,perimeter);
	}
	else
		printf(""These sides do not correspond to a valid triangle\n"");
		
	return 0;
}",0.0,"#include <stdio.h>
#include <math.h>
int main()
{
	int varb_0,varb_1,varb_2;
    double varb_3,varb_4,varb_5;
	scanf(""%d %d %d"",&varb_0,&varb_1,&varb_2);
	if(varb_0+varb_1>varb_2&&varb_0+varb_2>varb_1&&varb_1+varb_2>varb_0){
		varb_5=(varb_5+varb_1+varb_2)/2;
		varb_4=varb_0+varb_1+varb_2;
		varb_3=sqrt(varb_5*(varb_5-varb_0)*(varb_5-varb_1)*(varb_5-varb_2));
		printf(""area = %.2f; varb_4 = %.2f\n"",varb_3,varb_4);
	}
	else
		printf(""These sides do not correspond to varb_0 valid triangle\n"");
	return 0;
}",5
22,2c9f30a576c1c3dd017bdd3d3ced6a66,"#include<stdio.h>
#include<math.h>
int main()
{
int a,b,c;double s,area,perimeter;
scanf(""%d %d %d"",&a,&b,&c);
s=(a+b+c)/2;
if(c>=a+b) printf(""These sides do not correspond to a valid triangle\n"");
else if(b>=a+c) printf(""These sides do not correspond to a valid triangle\n"");
else if(a>=b+c) printf(""These sides do not correspond to a valid triangle\n"");
else {area=sqrt(s*(s-a)*(s-b)*(s-c));perimeter=a+b+c;
printf(""area=%.2f;perimeter=%.2f"",area,perimeter);}
return 0;
}",0.0,"#include<stdio.h>
#include<math.h>
int main()
{
int varb_0,varb_1,varb_2;double varb_3,varb_4,varb_5;
scanf(""%d %d %d"",&varb_0,&varb_1,&varb_2);
varb_3=(varb_0+varb_1+varb_2)/2;
if(varb_2>=varb_0+varb_1) printf(""These sides do not correspond to varb_0 valid triangle\n"");
else if(varb_1>=varb_0+varb_2) printf(""These sides do not correspond to varb_0 valid triangle\n"");
else if(varb_0>=varb_1+varb_2) printf(""These sides do not correspond to varb_0 valid triangle\n"");
else {varb_4=sqrt(varb_3*(varb_3-varb_0)*(varb_3-varb_1)*(varb_3-varb_2));varb_5=varb_0+varb_1+varb_2;
printf(""area=%.2f;varb_5=%.2f"",varb_4,varb_5);}
return 0;
}",7
23,2c9f30a576c1c3dd017bdd3d3ced6a66,"#include<stdio.h>
#include<math.h>
int main()
{
	float a,b,c,s,area,perimeter;
	scanf(""%f,%f,%f"",&a,&b,&c);
	if(a+b<c&&a+c<b&&b+c<a)
	{
	    perimeter=a+b+c;
    	s=(a+b+c)/2;
	    area=sqrt(s*(s-a)*(s-b)*(s-c));
	    printf(""area=%.2f;perimeter=%.2f"",area,perimeter);
    }
    else
	{
		printf(""These sides do not correspond to a valid triangle"");
	} 
	 return 0;
 } ",0.0,"#include<stdio.h>
#include<math.h>
int main()
{
	float varb_0,varb_1,varb_2,varb_3,varb_4,varb_5;
	scanf(""%f,%f,%f"",&varb_0,&varb_1,&varb_2);
	if(varb_0+varb_1<varb_2&&varb_0+varb_2<varb_1&&varb_1+varb_2<varb_0)
	{
	    varb_5=varb_0+varb_1+varb_2;
    	varb_3=(varb_0+varb_1+varb_2)/2;
	    varb_4=sqrt(varb_3*(varb_3-varb_0)*(varb_3-varb_1)*(varb_3-varb_2));
	    printf(""area=%.2f;varb_5=%.2f"",varb_4,varb_5);
    }
    else
	{
		printf(""These sides do not correspond to varb_0 valid triangle"");
	} 
	 return 0;
 } ",6
