,id,code,is_true,format_code,errorline
10,2c911d616dea44ae016e0c9808e04991,"#include<stdio.h>
main()
{
   int n,i,d=0,z=0,x=0;
   scanf(""%d"",&n);
   d=n;
   while(d<=33)
    {
      for(z=50;z>=0;z--)
      { 
        for(x=0;x<=100;x+=2)
        {
          if(3*d+2*z+x/2==100)
          {
            if(z+x+d==100)
              {
                printf(""case %d:大马%2d匹 中马%2d匹 小马%2d\n"",i,d,z,x);
                i++;
                break;
              }
                    
           }
        }
      } 
      d++;
    }
}",0.0,"#include<stdio.h>
main()
{
   int varb_0,varb_1,varb_2=0,varb_3=0,varb_4=0;
   scanf(""%d"",&varb_0);
   varb_2=varb_0;
   while(varb_2<=33)
    {
      for(varb_3=50;varb_3>=0;varb_3--)
      { 
        for(varb_4=0;varb_4<=100;varb_4+=2)
        {
          if(3*varb_2+2*varb_3+varb_4/2==100)
          {
            if(varb_3+varb_4+varb_2==100)
              {
                printf(""case %d:大马%2d匹 中马%2d匹 小马%2d\n"",varb_1,varb_2,varb_3,varb_4);
                varb_1++;
                break;
              }
           }
        }
      } 
      varb_2++;
    }
}",4
11,2c911d616dea44ae016e0c9808e04991,"#include <stdio.h>
int main()
{
    int a,b,c,n;
    int cru=0;
    scanf(""%d"",&n);
    for(a=1;
    a<=20;
    a++)
    {
        b=(100-5*a)/3;
        c=100-a-b;
        if(a>=n&&b%5==0)
        {
            cru++;
            printf(""case %d:大马=%2d匹 中马=%2d匹 小马=%2d匹\n"",cru,a,b,c);
        }
    }
    if(n>20)
    printf(""没有找到符合条件的组合"");
}
",0.0,"#include <stdio.h>
int main()
{
    int varb_0,varb_1,varb_2,varb_3;
    int varb_4=0;
    scanf(""%d"",&varb_3);
    for(varb_0=1;
    varb_0<=20;
    varb_0++)
    {
        varb_1=(100-5*varb_0)/3;
        varb_2=100-varb_0-varb_1;
        if(varb_0>=varb_3&&varb_1%5==0)
        {
            varb_4++;
            printf(""case %d:大马=%2d匹 中马=%2d匹 小马=%2d匹\n"",varb_4,varb_0,varb_1,varb_2);
        }
    }
    if(varb_3>20)
    printf(""没有找到符合条件的组合"");
}
",16
12,2c911d616dea44ae016e0c9808e04991,"#include<stdio.h>
int main()
{
int x,y,z,n;
int a=0;
scanf(""%d"",&n);
for(x=2;x<=20;x++)
{
y=(100-5*x)/3;
z=100-x-y;
if(x>=n&&y%5==0)
{
a++;
printf(""case %d:大马%d匹 中马%d匹 小马%d匹\n"",a,x,y,z);
}
}
}
",0.0,"#include<stdio.h>
int main()
{
int varb_0,varb_1,varb_2,varb_3;
int varb_4=0;
scanf(""%d"",&varb_3);
for(varb_0=2;varb_0<=20;varb_0++)
{
varb_1=(100-5*varb_0)/3;
varb_2=100-varb_0-varb_1;
if(varb_0>=varb_3&&varb_1%5==0)
{
varb_4++;
printf(""case %d:大马%d匹 中马%d匹 小马%d匹\n"",varb_4,varb_0,varb_1,varb_2);
}
}
}
",14
13,2c911d616dea44ae016e0c9808e04991,"
#include<stdio.h>
int main()
{
int x,y,z,n;
int a=0;
scanf(""%d"",&n);
for(x=2;x<=20;x++)
{
y=(100-5*x)/3;
z=100-x-y;
if(x>=n&&y%5==0)
{
a++;
printf(""case %d:大马%2d匹 中马%2d匹 小马%2d匹\n"",a,x,y,z);
if(n>20)
printf(""没有找到符合条件的组合"");
}
}


}
",0.0,"#include<stdio.h>
int main()
{
int varb_0,varb_1,varb_2,varb_3;
int varb_4=0;
scanf(""%d"",&varb_3);
for(varb_0=2;varb_0<=20;varb_0++)
{
varb_1=(100-5*varb_0)/3;
varb_2=100-varb_0-varb_1;
if(varb_0>=varb_3&&varb_1%5==0)
{
varb_4++;
printf(""case %d:大马%2d匹 中马%2d匹 小马%2d匹\n"",varb_4,varb_0,varb_1,varb_2);
if(varb_3>20)
printf(""没有找到符合条件的组合"");
}
}
}
",17
14,2c911d616dea44ae016e0c9808e04991,"#include<stdio.h>
int main()
{
  int da,zhong,xiao,n,a;
  a=0;
  scanf(""%d"",&n);
  for(da=0;3*da<=100;da++)
  {
    for(zhong=0;2*zhong<=100;zhong++)
    {
      for(xiao=0;xiao/2.0<=100;xiao++)
      {
       if(6*da+4*zhong+xiao==200&&da+zhong+xiao==100)
       {
       if(da>=n)
       {
       a++;
       printf(""case  %d:大马%d匹 中马%d匹 小马%d匹"",a,da,zhong,xiao);
       }
       }
      }
    }
  }
  return 0;
  
}

",0.0,"#include<stdio.h>
int main()
{
  int varb_0,varb_1,varb_2,varb_3,varb_4;
  varb_4=0;
  scanf(""%d"",&varb_3);
  for(varb_0=0;3*varb_0<=100;varb_0++)
  {
    for(varb_1=0;2*varb_1<=100;varb_1++)
    {
      for(varb_2=0;varb_2/2.0<=100;varb_2++)
      {
       if(6*varb_0+4*varb_1+varb_2==200&&varb_0+varb_1+varb_2==100)
       {
       if(varb_0>=varb_3)
       {
       varb_4++;
       printf(""case  %d:大马%d匹 中马%d匹 小马%d匹"",varb_4,varb_0,varb_1,varb_2);
       }
       }
      }
    }
  }
  return 0;
}
",18
15,2c911d616dea44ae016e0c9808e04991,"#include <stdio.h>

int main()

{

    int i,j,n,t,js=0;

    scanf(""%d"",&n);

    for(i=0;i<=n;i++)

    {

        for(j=0;j<=n-i;j++)

        {

           t=100-i-j;

           if(100==i*3+j*2+t*0.5)

           {

               js++;

               printf(""cesa %d:大马%2d匹 中马%2d匹 小马%2d匹\n"",js,i,j,t);

           } 

        }

    }

    

    if(js==0)

    printf(""没有找到符合条件的组合"");

}",0.0,"#include <stdio.h>
int main()
{
    int varb_0,varb_1,varb_2,varb_3,varb_4=0;
    scanf(""%d"",&varb_2);
    for(varb_0=0;varb_0<=varb_2;varb_0++)
    {
        for(varb_1=0;varb_1<=varb_2-varb_0;varb_1++)
        {
           varb_3=100-varb_0-varb_1;
           if(100==varb_0*3+varb_1*2+varb_3*0.5)
           {
               varb_4++;
               printf(""cesa %d:大马%2d匹 中马%2d匹 小马%2d匹\n"",varb_4,varb_0,varb_1,varb_3);
           } 
        }
    }
    if(varb_4==0)
    printf(""没有找到符合条件的组合"");
}",6
16,2c911d616dea44ae016e0c9808e04991,"#include<stdio.h>
int main()
{
int a,b,c,n,m;
scanf(""%d"",&n);
m=1;
for(a=0;3*a<100;a++)
{
for(b=0;2*b<100&&b>=0;b++)
{
for(c=0;c/2<100&&c>=0;c++)
{
if(a+b+c==100&&6*a+4*b+c==200&&a>=n)
{printf(""case %d:大马%2d匹 中马%2d匹 小马%2d匹\n"",m,a,b,c);m++;}
}}}
if(a<n)
printf(""没有找到符合条件的组合"");
return 0;
}
",0.0,"#include<stdio.h>
int main()
{
int varb_0,varb_1,varb_2,varb_3,varb_4;
scanf(""%d"",&varb_3);
varb_4=1;
for(varb_0=0;3*varb_0<100;varb_0++)
{
for(varb_1=0;2*varb_1<100&&varb_1>=0;varb_1++)
{
for(varb_2=0;varb_2/2<100&&varb_2>=0;varb_2++)
{
if(varb_0+varb_1+varb_2==100&&6*varb_0+4*varb_1+varb_2==200&&varb_0>=varb_3)
{printf(""case %d:大马%2d匹 中马%2d匹 小马%2d匹\n"",varb_4,varb_0,varb_1,varb_2);varb_4++;}
}}}
if(varb_0<varb_3)
printf(""没有找到符合条件的组合"");
return 0;
}
",16
17,2c911d616dea44ae016e0c9808e04991,"#include <stdio.h>
#include <math.h>
int main()
{
	int a,b,c,n;
	scanf(""%d"",&n);
	a=n,c=1;
	for(a=n;a<30;a++)
	{
		for(b=0;b<100;b++)
		{
			if((a*3+b*2+(100-a-b)/2.0)==100)
			{
			printf(""case %d:大马 %2d匹 中马%2d匹 小马%2d匹\n"",c,a,b,100-a-b);
			c++;
			}
			
		}
		
	}
	      if(c==1)
			printf(""没有找到符合条件的组合"");
			return 0;
}",0.0,"#include <stdio.h>
#include <math.h>
int main()
{
	int varb_0,varb_1,varb_2,varb_3;
	scanf(""%d"",&varb_3);
	varb_0=varb_3,varb_2=1;
	for(varb_0=varb_3;varb_0<30;varb_0++)
	{
		for(varb_1=0;varb_1<100;varb_1++)
		{
			if((varb_0*3+varb_1*2+(100-varb_0-varb_1)/2.0)==100)
			{
			printf(""case %d:大马 %2d匹 中马%2d匹 小马%2d匹\n"",varb_2,varb_0,varb_1,100-varb_0-varb_1);
			varb_2++;
			}
		}
	}
	      if(varb_2==1)
			printf(""没有找到符合条件的组合"");
			return 0;
}",7
18,2c911d616dea44ae016e0c9808e04991,"#include<stdio.h>
main()
{
   int n,i=1,d=0,z=0,x=0;
   scanf(""%d"",&n);
   d=n;
   while(d<=33)
    {
      for(z=50;z>=0;z--)
      { 
        for(x=0;x<=100;x+=2)
        {
          if(3*d+2*z+x/2==100)
          {
            if(z+x+d==100)
              {
                printf(""case %d:大马%2d匹 中马%2d匹 小马%2d\n"",i,d,z,x);
                i++;
                break;
              }
                    
           }
        }
      } 
      d++;
    }
}",0.0,"#include<stdio.h>
main()
{
   int varb_0,varb_1=1,varb_2=0,varb_3=0,varb_4=0;
   scanf(""%d"",&varb_0);
   varb_2=varb_0;
   while(varb_2<=33)
    {
      for(varb_3=50;varb_3>=0;varb_3--)
      { 
        for(varb_4=0;varb_4<=100;varb_4+=2)
        {
          if(3*varb_2+2*varb_3+varb_4/2==100)
          {
            if(varb_3+varb_4+varb_2==100)
              {
                printf(""case %d:大马%2d匹 中马%2d匹 小马%2d\n"",varb_1,varb_2,varb_3,varb_4);
                varb_1++;
                break;
              }
           }
        }
      } 
      varb_2++;
    }
}",4
19,2c911d616dea44ae016e0c9808e04991,"#include <stdio.h>
int main()
{
    int a,b,c,n;
    int cru=0;
    scanf(""%d"",&n);
    for(a=1;
    a<=20;
    a++)
    {
        b=(100-5*a)/3;
        c=100-a-b;
        if(a>=n&&b%5==0)
        {
            cru++;
            printf(""case %d :大马=%2d匹 中马= %2d匹 小马=%2d匹\n"",cru,a,b,c);
        }
    }
    if(n>20)
    printf(""没有找到符合条件的组合"");
}
",0.0,"#include <stdio.h>
int main()
{
    int varb_0,varb_1,varb_2,varb_3;
    int varb_4=0;
    scanf(""%d"",&varb_3);
    for(varb_0=1;
    varb_0<=20;
    varb_0++)
    {
        varb_1=(100-5*varb_0)/3;
        varb_2=100-varb_0-varb_1;
        if(varb_0>=varb_3&&varb_1%5==0)
        {
            varb_4++;
            printf(""case %d :大马=%2d匹 中马= %2d匹 小马=%2d匹\n"",varb_4,varb_0,varb_1,varb_2);
        }
    }
    if(varb_3>20)
    printf(""没有找到符合条件的组合"");
}
",16
20,2c911d616dea44ae016e0c9808e04991,"#include <stdio.h>
int main()
{
    int a,b,c,n;
    int cru=0;
    scanf(""%d"",&n);
    for(a=1;
    a<=20;
    a++)
    {
        b=(100-5*a)/3;
        c=100-a-b;
        if(a>=n&&b%5==0)
        {
            cru++;
            printf(""case %d: 大马=%2d匹 中马=%2d匹 小马=%2d匹\n"",cru,a,b,c);
        }
    }
    if(n>20)
    printf(""没有找到符合条件的组合"");
}
",0.0,"#include <stdio.h>
int main()
{
    int varb_0,varb_1,varb_2,varb_3;
    int varb_4=0;
    scanf(""%d"",&varb_3);
    for(varb_0=1;
    varb_0<=20;
    varb_0++)
    {
        varb_1=(100-5*varb_0)/3;
        varb_2=100-varb_0-varb_1;
        if(varb_0>=varb_3&&varb_1%5==0)
        {
            varb_4++;
            printf(""case %d: 大马=%2d匹 中马=%2d匹 小马=%2d匹\n"",varb_4,varb_0,varb_1,varb_2);
        }
    }
    if(varb_3>20)
    printf(""没有找到符合条件的组合"");
}
",16
21,2c911d616dea44ae016e0c9808e04991,"#include <stdio.h>
int main()
{
	int a,b,c,sum,n,count1=0;
	scanf(""%d"",&n);
	if(a<=20)
    {
	    for (a=0;a<=20;a++)
        {
    	    for(b=50;b>=0;b--)
    	    {
    		    c=100-a-b;
    		    if (c%2!=0) continue;
    	        sum=3*a+2*b+c/2;
    		    if(sum==100&&a>=n)
    		    {
				    count1++;
			        printf(""case%d:大马%d匹,中马%d匹,小马%d匹\n"",count1,a,b,c);
		        }
			}
        }
    }
    else
    printf(""没有找到符合条件的组合"");
	return 0;
}

",0.0,"#include <stdio.h>
int main()
{
	int varb_0,varb_1,varb_2,varb_3,varb_4,varb_5=0;
	scanf(""%d"",&varb_4);
	if(varb_0<=20)
    {
	    for(varb_0=0;varb_0<=20;varb_0++)
        {
    	    for(varb_1=50;varb_1>=0;varb_1--)
    	    {
    		    varb_2=100-varb_0-varb_1;
    		    if(varb_2%2!=0) continue;
    	        varb_3=3*varb_0+2*varb_1+varb_2/2;
    		    if(varb_3==100&&varb_0>=varb_4)
    		    {
				    varb_5++;
			        printf(""case%d:大马%d匹,中马%d匹,小马%d匹\n"",varb_5,varb_0,varb_1,varb_2);
		        }
			}
        }
    }
    else
    printf(""没有找到符合条件的组合"");
	return 0;
}
",6
22,2c911d616dea44ae016e0c9808e04991,"#include<stdio.h>

int main()
{
    int a,b,c,n,i=1;
    scanf(""%d"",&n);
    for(a=0; a<34; a++)
    {   for(b=0; b<=50; b++)
        {
            c=100-a-b;
            if(6*a+4*b+c==200&&a>=n&&c%2==0)
                printf(""case %d:大马 %2d匹 中马%2d匹 小马%2d匹\n"",i++,a,b,c);
           }} if(a<=n)
                 printf(""没有找到符合条件的组合"");
        
    

    return 0;
}


    ",0.0,"#include<stdio.h>
int main()
{
    int varb_0,varb_1,varb_2,varb_3,varb_4=1;
    scanf(""%d"",&varb_3);
    for(varb_0=0; varb_0<34; varb_0++)
    {   for(varb_1=0; varb_1<=50; varb_1++)
        {
            varb_2=100-varb_0-varb_1;
            if(6*varb_0+4*varb_1+varb_2==200&&varb_0>=varb_3&&varb_2%2==0)
                printf(""case %d:大马 %2d匹 中马%2d匹 小马%2d匹\n"",varb_4++,varb_0,varb_1,varb_2);
           }} if(varb_0<=varb_3)
                 printf(""没有找到符合条件的组合"");
    return 0;
}
",12
23,2c911d616dea44ae016e0c9808e04991,"#include <stdio.h>
int main()
{
    int a,b,c,n;
    int cru=0;
    scanf(""%d"",&n);
    for(a=1;
    a<=20;
    a++)
    {
        b=(100-5*a)/3;
        c=100-a-b;
        if(a>=n&&b%5==0)
        {
            cru++;
            printf(""case %d:大马= %2d匹 中马= %2d匹 小马= %2d匹\n"",cru,a,b,c);
        }
    }
    if(n>20)
    printf(""没有找到符合条件的情况"");
}
",0.0,"#include <stdio.h>
int main()
{
    int varb_0,varb_1,varb_2,varb_3;
    int varb_4=0;
    scanf(""%d"",&varb_3);
    for(varb_0=1;
    varb_0<=20;
    varb_0++)
    {
        varb_1=(100-5*varb_0)/3;
        varb_2=100-varb_0-varb_1;
        if(varb_0>=varb_3&&varb_1%5==0)
        {
            varb_4++;
            printf(""case %d:大马= %2d匹 中马= %2d匹 小马= %2d匹\n"",varb_4,varb_0,varb_1,varb_2);
        }
    }
    if(varb_3>20)
    printf(""没有找到符合条件的情况"");
}
",16
24,2c911d616dea44ae016e0c9808e04991,"#include<stdio.h>
int main()
{
    int cnt=0,i,j,k,l,n;
    scanf(""%d"",&n);
    for(i=n;3*i<=100;i++)
    {
        
        for(j=1;i*3+2*j<=100;j++)
        {
            
            for(k=1;i*3+j*2+k/2.0<=100;k++)
            {
                
                if(i+j+k==100&&i*3+j*2+k/2.0==100)
                 {
                     if(i*2+j+k/2.0>100){break;}
                    cnt++;
                    printf(""case %d:大马%d匹 中马%d匹 小马%d匹\n"",cnt,i,j,k);
                 }
             }
        }
     }
   if(cnt==0)
   printf(""没有找到符合条件的组合"");
}
        
    
    ",0.0,"#include<stdio.h>
int main()
{
    int varb_0=0,i,j,k,l,n;
    scanf(""%d"",&n);
    for(i=n;3*i<=100;i++)
    {
        for(j=1;i*3+2*j<=100;j++)
        {
            for(k=1;i*3+j*2+k/2.0<=100;k++)
            {
                if(i+j+k==100&&i*3+j*2+k/2.0==100)
                 {
                     if(i*2+j+k/2.0>100){break;}
                    varb_0++;
                    printf(""case %d:大马%d匹 中马%d匹 小马%d匹\n"",varb_0,i,j,k);
                 }
             }
        }
     }
   if(varb_0==0)
   printf(""没有找到符合条件的组合"");
}
",8
