,id,code,is_true,errorline
10,2c911d616dea44ae016e0c9808e04991,"#include<stdio.h>
int main()
{
int varb_0,varb_1,varb_2,varb_3,varb_4,varb_5;
varb_5=0;
scanf(""%d"",&varb_0);
varb_1=varb_0;
while(varb_1>=varb_0&&varb_1<=100) 
  {
   varb_2=0;
   while(varb_2<=100-varb_1) 
    {
varb_2++;
     varb_3=100-varb_1-varb_2;
     if(varb_3%2!=0) 
     continue;
     varb_4=3*varb_1+2*varb_2+(varb_3/2);
     if(varb_4==100) 
      {
       varb_5++;
       printf(""case %d:大马%2d匹 中马%2d匹 小马%2d匹"",varb_5,varb_1,varb_2,varb_3);
       printf(""\n"") ;
      }
    }
varb_1++;
  }
if(varb_5==0) 
printf(""没有找到符合条件的组合"") ;
return 0;
}
",0.0,10
11,2c911d616dea44ae016e0c9808e04991,"#include<stdio.h>
int main()
{
  int varb_0,varb_1,varb_2,varb_3,varb_4=1;
  scanf(""%d"",&varb_3);
  for(varb_0=0;varb_0<34;varb_0++)
   { for(varb_1=0;varb_1<=50;varb_1++)
     {
      varb_2=100-varb_0-varb_1; 
    if(3*varb_0+2*varb_1+varb_2/2==100&&varb_0>=varb_3&&varb_2%2==0) 
      printf(""case %d:大马 %2d匹 中马%2d匹 小马%2d匹\n"",varb_4++,varb_0,varb_1,varb_2);
    }
    }
  return 0;
} 
",0.0,10
12,2c911d616dea44ae016e0c9808e04991,"#include <stdio.h>
int main()
{
    int varb_0,varb_1,varb_2,varb_3;
    int varb_4=0;
    scanf(""%d"",&varb_3);
    for(varb_0=1;
    varb_0<=20;
    varb_0++)
    {
        varb_1=(100-5*varb_0)/3;
        varb_2=100-varb_0-varb_1;
        if(varb_0>=varb_3&&varb_1%5==0)
        {
            varb_4++;
            printf(""case %d:大马=%2d匹 中马= %2d匹 小马=%2d匹\n"",varb_4,varb_0,varb_1,varb_2);
        }
    }
    if(varb_3>20)
    printf(""没有找到符合条件的组合"");
}
",0.0,16
13,2c911d616dea44ae016e0c9808e04991,"#include<stdio.h>
int main()
{
int varb_0,varb_1,varb_2,varb_3,varb_4,varb_5;
varb_5=0;
scanf(""%d"",&varb_0);
varb_1=varb_0;
while(varb_1>=varb_0&&varb_1<=100) 
  {
   varb_2=0;
   while(varb_2<=100-varb_1) 
    {
varb_2++;
     varb_3=100-varb_1-varb_2;
     if(varb_3%2!=0) 
     continue;
     varb_4=3*varb_1+2*varb_2+(varb_3/2);
     if(varb_4==100) 
      {
       varb_5++;
       printf(""case %d:大马%2d匹 中马%2d匹 小马%2d匹"",varb_5,varb_1,varb_2,varb_3);
       printf(""\n"") ;
      }
    }
varb_1++;
  }
if(varb_5==0) 
printf(""没有找到符合条件的组合"") ;
return 0;
}
",0.0,10
14,2c911d616dea44ae016e0c9808e04991,"#include<stdio.h>
int main()
{
  int varb_0,varb_1,varb_2,varb_3,varb_4=1;
  scanf(""%d"",&varb_3);
  for(varb_0=0;varb_0<34;varb_0++)
   { for(varb_1=0;varb_1<=50;varb_1++)
     {
      varb_2=100-varb_0-varb_1; 
    if(3*varb_0+2*varb_1+varb_2/2==100&&varb_0>=varb_3&&varb_2%2==0) 
      printf(""case %d:大马 %2d匹 中马%2d匹 小马%2d匹\n"",varb_4++,varb_0,varb_1,varb_2);
    }
    }
  return 0;
} 
",0.0,10
15,2c911d616dea44ae016e0c9808e04991,"#include<stdio.h>
int main()
{
  int varb_0,varb_1,varb_2,varb_3,varb_4,varb_5;
  varb_3=1;
  scanf(""%d"",&varb_5);
  for(varb_0=varb_5;varb_0<=33;varb_0++)
  {
   for(varb_1=1;varb_1<=50;varb_1++)
   { 
    for(varb_2=1;varb_2<=200;varb_2++)
    {
     if(3*varb_0+2*varb_1+0.5*varb_2==100&&varb_0+varb_1+varb_2==100)
     {
      printf(""case %d:大马%2d匹 中马%2d匹 小马%2d匹\n"",varb_3,varb_0,varb_1,varb_2);
      varb_3++;
      }
      }
      }
      }
      if(varb_3==1)
      printf(""没有找到符合条件组合"");
      return 0;
      }
",0.0,4
16,2c911d616dea44ae016e0c9808e04991,"#include <stdio.h>
int main()
{
    int varb_0,varb_1,varb_2,varb_3;
    int varb_4=0;
    scanf(""%d"",&varb_3);
    for(varb_0=1;
    varb_0<=20;
    varb_0++)
    {
        varb_1=(100-5*varb_0)/3;
        varb_2=100-varb_0-varb_1;
        if(varb_0>=varb_3&&varb_1%5==0)
        {
            varb_4++;
            printf(""case %d: 大马=%2d匹 中马=%2d匹 小马=%2d匹\n"",varb_4,varb_0,varb_1,varb_2);
        }
    }
    if(varb_3>20)
    printf(""没有找到符合条件的组合"");
}
",0.0,16
17,2c911d616dea44ae016e0c9808e04991,"#include <stdio.h>
int main()
{
    int varb_0,varb_1,varb_2,varb_3,varb_4=0;
    scanf(""%d"",&varb_2);
    for(varb_0=varb_2;varb_0<=50;varb_0++)
    {
        for(varb_1=0;varb_1<=100-varb_0;varb_1++)
        {
           varb_3=100-varb_0-varb_1;
           if(100==varb_0*3+varb_1*2+varb_3*0.5)
           {
               varb_4++;
               printf(""cesa %d:大马%2d匹 中马%2d匹 小马%2d匹\n"",varb_4,varb_0,varb_1,varb_3);
           }
       }
    }
    if(varb_4==0)
    printf(""没有找到符合条件的组合"");
}",0.0,14
18,2c911d616dea44ae016e0c9808e04991,"#include<stdio.h>
int main()
{
int varb_0, varb_1, varb_2, varb_3,varb_4,varb_5 = 1;
float varb_6;
scanf(""%d"",&varb_0);
if(varb_0<34)
 {
 for(varb_1=varb_0;varb_1<34;varb_1++){
   for(varb_2=0;varb_2<=50;varb_2++){
     for(varb_3=0;varb_3<=100;varb_3++){
	  varb_4=varb_1+varb_2+varb_3;
	  varb_6=3*varb_1+2*varb_2+varb_3*0.5;
      if(varb_4==100 && varb_6==100){
        printf(""case %d:大马 %2d匹 中马%2d匹 小马%2d匹\n"",varb_5,varb_1,varb_2,varb_3);
		varb_5++; 
       }
      }
  }
}
}else{
	printf(""没有找到符合条件的组合"");
} 
 return 0;
}",0.0,21
19,2c911d616dea44ae016e0c9808e04991,"#include<stdio.h>
int main()
{
int varb_0,varb_1,varb_2,varb_3,varb_4;
scanf(""%d"",&varb_3);
varb_4=1;
for(varb_0=0;3*varb_0<100;varb_0++)
{
for(varb_1=0;2*varb_1<100&&varb_1>=0;varb_1++)
{
for(varb_2=0;varb_2/2<100&&varb_2>=0;varb_2++)
{
if(varb_0+varb_1+varb_2==100&&6*varb_0+4*varb_1+varb_2==200&&varb_0>=varb_3)
{printf(""case %d:大马%2d匹 中马%2d匹 小马%2d匹\n"",varb_4,varb_0,varb_1,varb_2);varb_4++;}
}}}
if(varb_0<varb_3)
printf(""没有找到符合条件的组合"");
return 0;
}
",0.0,16
20,2c911d616dea44ae016e0c9808e04991,"#include<stdio.h>
int main()
{
int varb_0,varb_1,varb_2,varb_3,varb_4=0;
int varb_5=1;
int varb_6=1;
scanf(""%d"",&varb_3);
varb_0=varb_3;
for(varb_0=varb_3;varb_0<=33;varb_0++)
{
for(varb_1=50;varb_1>=0;varb_1--)
{
   varb_2=100-varb_0-varb_1;
   if(varb_2%2!=0)
  {
     continue;
  }
if(3*varb_0+2*varb_1+varb_2/2==100)
{
  printf(""case %d:大马%2d匹 中马%2d匹 小马%2d匹\n"",varb_5,varb_0,varb_1,varb_2);
  varb_5++;
  varb_4++;
   if(varb_4=0)
 printf(""没有找到符合条件的组合"");
return 0;
}
}
}
}",0.0,23
21,2c911d616dea44ae016e0c9808e04991,"#include<stdio.h>
int main()
{
int varb_0,varb_1,varb_2,varb_3,varb_4=0;
int varb_5=1;
int varb_6=1;
scanf(""%d"",&varb_3);
varb_0=varb_3;
for(varb_0=varb_3;varb_0<=33;varb_0++)
{
for(varb_1=50;varb_1>=0;varb_1--)
{
   varb_2=100-varb_0-varb_1;
   if(varb_2%2!=0)
  {
     continue;
  }
if(3*varb_0+2*varb_1+varb_2/2==100)
{
  printf(""case %d:大马%2d匹 中马%2d匹 小马%2d匹\n"",varb_5,varb_0,varb_1,varb_2);
  varb_5++;
  varb_4++;
}
}
}
 if(varb_4=0)
 printf(""没有找到符合条件的组合"");
return 0;
}",0.0,26
22,2c911d616dea44ae016e0c9808e04991,"#include<stdio.h>
int main()
{
int varb_0,varb_1,varb_2,varb_3;
int varb_4=0;
scanf(""%d"",&varb_3);
for(varb_0=2;varb_0<=20;varb_0++)
{
varb_1=(100-5*varb_0)/3;
varb_2=100-varb_0-varb_1;
if(varb_0>=varb_3&&varb_1%5==0)
{
varb_4++;
printf(""case %d:大马%2d匹 中马%2d匹 小马%2d匹\n"",varb_4,varb_0,varb_1,varb_2);
if(varb_3>20)
printf(""没有找到符合条件的组合"");
}
}
}
",0.0,17
23,2c911d616dea44ae016e0c9808e04991,"#include <stdio.h>
int main()
{
    int varb_0,varb_1,varb_2,varb_3;
    int varb_4=0;
    scanf(""%d"",&varb_3);
    for(varb_0=1;
    varb_0<=20;
    varb_0++)
    {
        varb_1=(100-5*varb_0)/3;
        varb_2=100-varb_0-varb_1;
        if(varb_0>=varb_3&&varb_1%5==0)
        {
            varb_4++;
            printf(""case %d:大马=%2d 中马=%2d 小马=%2d\n"",varb_4,varb_0,varb_1,varb_2);
        }
    }
    if(varb_3>20)
    printf(""没有找到符合条件的情况"");
}
",0.0,16
24,2c911d616dea44ae016e0c9808e04991,"#include<stdio.h>
int main()
{
   int varb_0,varb_1,varb_2,varb_3,varb_4;
   varb_4=1;
   scanf(""%d"",&varb_3);
   if(varb_3>20)
   {
     printf(""没有找到符合条件的组合"");}
   for(varb_0=1;varb_0<=100/3;varb_0++)
   {  
     for(varb_1=1;varb_1<=100/2;varb_1++)
     { 
       varb_2=100-varb_0-varb_1;
       if(varb_0>=varb_3&&2*3*varb_0+4*varb_1+varb_2==2*100)
       {
       printf(""case %d:大马%2d匹 中马%2d匹 小马%2d匹\n"",varb_4,varb_0,varb_1,varb_2);
       varb_4++;
       }
     }
   }
}",0.0,12
25,2c911d616dea44ae016e0c9808e04991,"#include<stdio.h>
int main()
{
    int varb_0=0,i,j,k,l,n;
    scanf(""%d"",&n);
    for(i=n;3*i<=100;i++)
    {
        for(j=1;i*3+2*j<=100;j++)
        {
            for(k=1;i*3+j*2+k/2.0<=100;k++)
            {
                if(i+j+k==100&&i*3+j*2+k/2.0==100)
                {
                    varb_0++;
                    printf(""case %d:大马%d匹 中马%d匹 小马%d匹\n"",varb_0,i,j,k);
                 }
             }
        }
     }
   if(varb_0==0)
   printf(""没有找到符合条件的组合"");
}
",0.0,8
26,2c911d616dea44ae016e0c9808e04991,"#include<stdio.h>
int main()
{
    int varb_0,varb_1,varb_2,varb_3,varb_4=1;
    scanf(""%d"",&varb_3);
    for(varb_0=0; varb_0<34; varb_0++)
    {   for(varb_1=0; varb_1<=50; varb_1++)
        {
            varb_2=100-varb_0-varb_1;
            if(6*varb_0+4*varb_1+varb_2==200&&varb_0>=varb_3&&varb_2%2==0)
                printf(""case %d:大马 %2d匹 中马%2d匹 小马%2d匹\n"",varb_4++,varb_0,varb_1,varb_2);
           }} if(varb_0>varb_3)
                 printf(""没有找到符合条件的组合"");
    return 0;
}
",0.0,12
27,2c911d616dea44ae016e0c9808e04991,"#include<stdio.h>
int main()
{
    int varb_0,varb_1,varb_2,varb_3,varb_4=1;
    scanf(""%d"",&varb_3);
    for(varb_0=0; varb_0<34; varb_0++)
    {   for(varb_1=0; varb_1<=50; varb_1++)
        {
            varb_2=100-varb_0-varb_1;
            if(6*varb_0+4*varb_1+varb_2==200&&varb_0>=varb_3&&varb_2%2==0)
                printf(""case %d:大马 %2d匹 中马%2d匹 小马%2d匹\n"",varb_4++,varb_0,varb_1,varb_2);
           }} if(varb_0<varb_3)
                 printf(""没有找到符合条件的组合"");
    return 0;
}
",0.0,12
28,2c911d616dea44ae016e0c9808e04991,"#include<stdio.h>
int main()
{
  int varb_0,varb_1,varb_2,varb_3,varb_4=1;
  scanf(""%d"",&varb_3);
  for(varb_0=0;varb_0<34;varb_0++)
   { for(varb_1=0;varb_1<=50;varb_1++)
     {
      varb_2=100-varb_0-varb_1; 
    if(3*varb_0+2*varb_1+varb_2/2==100&&varb_0>=varb_3&&varb_2%2==0) 
      printf(""case %d:大马 %2d匹 中马%2d匹 小马%2d匹\n"",varb_4++,varb_0,varb_1,varb_2);
    }
    if(varb_0<varb_3)
     printf(""没有找到符合条件的组合"");
    }
  return 0;
} 
",0.0,10
29,2c911d616dea44ae016e0c9808e04991,"#include<stdio.h>
int main()
{
int varb_0,varb_1,varb_2,varb_3;
int varb_4=0;
scanf(""%d"",&varb_3);
for(varb_0=2;varb_0<=20;varb_0++)
{
varb_1=(100-5*varb_0)/3;
varb_2=100-varb_0-varb_1;
if(varb_0>=varb_3&&varb_1%5==0)
{
varb_4++;
printf(""case %d:大马%d匹 中马%d匹 小马%d匹\n"",varb_4,varb_0,varb_1,varb_2);
}
}
}
",0.0,14
30,2c911d616dea44ae016e0c9808e04991,"#include<stdio.h>
main()
{
   int varb_0,varb_1,varb_2=0,varb_3=0,varb_4=0;
   scanf(""%d"",&varb_0);
   varb_2=varb_0;
   while(varb_2<=33)
    {
      for(varb_3=50;varb_3>=0;varb_3--)
      { 
        for(varb_4=0;varb_4<=100;varb_4+=2)
        {
          if(3*varb_2+2*varb_3+varb_4/2==100)
          {
            if(varb_3+varb_4+varb_2==100)
              {
                printf(""case %d:大马%2d匹 中马%2d匹 小马%2d\n"",varb_1,varb_2,varb_3,varb_4);
                varb_1++;
                break;
              }
           }
        }
      } 
      varb_2++;
    }
}",0.0,4
31,2c911d616dea44ae016e0c9808e04991,"#include<stdio.h>
int main()
{
  int varb_0,varb_1,varb_2,varb_3,varb_4;
  varb_4=0;
  scanf(""%d"",&varb_3);
  for(varb_0=0;3*varb_0<=100;varb_0++)
  {
    for(varb_1=0;2*varb_1<=100;varb_1++)
    {
      for(varb_2=0;varb_2/2.0<=100;varb_2++)
      {
       if(6*varb_0+4*varb_1+varb_2==200&&varb_0+varb_1+varb_2==100)
       {
       if(varb_0>=varb_3)
       {
       varb_4++;
       printf(""case  %d:大马%d匹 中马%d匹 小马%d匹\n"",varb_4,varb_0,varb_1,varb_2);
       }
       if(varb_4<1)
       printf(""没有符合条件的组合"");
       }
      }
    }
  }
  return 0;
}
",0.0,20
32,2c911d616dea44ae016e0c9808e04991,"#include<stdio.h>
main()
{
	int varb_0,varb_1,varb_2,varb_3,varb_4=0,varb_5,varb_6=0;
	scanf(""%d"",&varb_5);
	for(varb_0=varb_5;varb_0<=33&&varb_0>=varb_5;varb_0++)
	{
		for(varb_1=50;varb_1>=0;varb_1--)
		{
			varb_2=100-varb_1-varb_0;
			if(varb_2%2!=0)
			continue;
				varb_3=3*varb_0+2*varb_1+0.5*varb_2;
			if(varb_3==100)
			{
			varb_4++;
			varb_6++;
			printf(""case %d:大马%2d匹 中马%2d匹 小马%2d匹\n"",varb_4,varb_0,varb_1,varb_2);
		}
		}
	}
		if(varb_6=0)
	printf(""没有找到符合条件的组合"");
}",0.0,17
33,2c911d616dea44ae016e0c9808e04991,"#include<stdio.h>
int main()
{
int varb_0,varb_1,varb_2,varb_3,varb_4;
scanf(""%d"",&varb_3);
varb_4=1;
for(varb_0=0;3*varb_0<100;varb_0++)
{
for(varb_1=0;2*varb_1<100&&varb_1>=0;varb_1++)
{
for(varb_2=0;varb_2/2<100&&varb_2>=0;varb_2++)
{
if(varb_0+varb_1+varb_2==100&&6*varb_0+4*varb_1+varb_2==200&&varb_0>=varb_3)
{printf(""case %d:大马%2d匹 中马%2d匹 小马%2d匹\n"",varb_4,varb_0,varb_1,varb_2);varb_4++;}
}}}
if(varb_4==0)
printf(""没有找到符合条件的组合"");
return 0;
}
",0.0,16
34,2c911d616dea44ae016e0c9808e04991,"#include<stdio.h>
int main()
{
  int varb_0,varb_1,varb_2,varb_3,varb_4;
  varb_4=0;
  scanf(""%d"",&varb_3);
  for(varb_0=0;3*varb_0<=100;varb_0++)
  {
    for(varb_1=0;2*varb_1<=100;varb_1++)
    {
      for(varb_2=0;varb_2/2.0<=100;varb_2++)
      {
       if(6*varb_0+4*varb_1+varb_2==200&&varb_0+varb_1+varb_2==100)
       {
       if(varb_0>=varb_3)
       {
       varb_4++;
       printf(""case  %d:大马%d匹 中马%d匹 小马%d匹"",varb_4,varb_0,varb_1,varb_2);
       }
       }
      }
    }
  }
  return 0;
}
",0.0,18
35,2c911d616dea44ae016e0c9808e04991,"#include<stdio.h>
int main()
{
  int varb_0,varb_1,varb_2,varb_3,varb_4,varb_5;
  varb_3=1;
  scanf(""%d"",&varb_5);
  for(varb_0=varb_5;varb_0<=33;varb_0++)
  {
   for(varb_1=1;varb_1<=50;varb_1++)
   { 
    for(varb_2=1;varb_2<=200;varb_2++)
    {
     if(3*varb_0+2*varb_1+0.5*varb_2==100&&varb_0+varb_1+varb_2==100)
     {
      printf(""case %d:大马%2d匹 中马%2d匹 小马%2d匹"",varb_3,varb_0,varb_1,varb_2);
      varb_3++;
      }
      }
      }
      }
      if(varb_3==1)
      printf(""没有找到符合条件组合"");
      return 0;
      }
",0.0,4
36,2c911d616dea44ae016e0c9808e04991,"#include<stdio.h>
int main()
{
    int varb_0,varb_1,varb_2,varb_3,varb_4=1;
    scanf(""%d"",&varb_3);
    for(varb_0=0; varb_0<34; varb_0++)
    {   for(varb_1=0; varb_1<=50; varb_1++)
        {
            varb_2=100-varb_0-varb_1;
            if(6*varb_0+4*varb_1+varb_2==200&&varb_0>=varb_3&&varb_2%2==0)
                printf(""case %d:大马 %2d匹 中马%2d匹 小马%2d匹\n"",varb_4++,varb_0,varb_1,varb_2);
           }if(varb_0>20)
		printf(""没有找到符合条件的组合"");
		   }
    return 0;
}
",0.0,12
37,2c911d616dea44ae016e0c9808e04991,"#include<stdio.h>
int main()
{
  int varb_0,varb_1,varb_2,varb_3,varb_4;
  varb_3=1;
  scanf(""%d"",&varb_4);
  for(varb_0=varb_4;varb_0<=33;varb_0++)
  {
   for(varb_1=0;varb_1<=50;varb_1++)
   { 
    for(varb_2=0;varb_2<=200;varb_2++)
    {
     if(3*varb_0+2*varb_1+0.5*varb_2==100&&varb_0+varb_1+varb_2==100)
     {
      printf(""case %d:大马%2d匹 中马%2d匹 小马%2d匹\n"",varb_3,varb_0,varb_1,varb_2);
      varb_3++;
      }
      }
      }
      }
      if(varb_3==1)
      printf(""没有找到符合条件组合"");
      return 0;
      }
",0.0,22
38,2c911d616dea44ae016e0c9808e04991,"#include<stdio.h>
int main()
{
    int varb_0=0,i,j,k,l,n;
    scanf(""%d"",&n);
    for(i=n;3*i<=100;i++)
    {
        for(j=1;i*3+2*j<=100;j++)
        {
            for(k=1;i*3+j*2+k/2.0<=100;k++)
            {
                if(i+j+k==100&&i*3+j*2+k/2.0==100)
                 {
                     if(i*2+j+k/2.0>100){break;}
                    varb_0++;
                    printf(""case %d:大马%d匹 中马%d匹 小马%d匹\n"",varb_0,i,j,k);
                 }
             }
        }
     }
   if(varb_0==0)
   printf(""没有找到符合条件的组合"");
}
",0.0,8
39,2c911d616dea44ae016e0c9808e04991,"#include<stdio.h>
int main()
{
  int varb_0,varb_1,varb_2,varb_3,varb_4,varb_5;
  varb_3=1;
  scanf(""%d"",&varb_5);
  for(varb_0=varb_5;varb_0<=33;varb_0++)
  {
   for(varb_1=1;varb_1<=50;varb_1++)
   { 
    for(varb_2=1;varb_2<=200;varb_2++)
    {
     if(3*varb_0+2*varb_1+0.5*varb_2==100&&varb_0+varb_1+varb_2==100)
     {
      printf(""case %d:大马 %2d匹 中马 %2d匹 小马 %2d匹"",varb_3,varb_0,varb_1,varb_2);
      varb_3++;
      }
      }
      }
      }
      if(varb_3==1)
      printf(""没有找到符合条件组合"");
      return 0;
      }
",0.0,4
40,2c911d616dea44ae016e0c9808e04991,"#include <stdio.h>
int main()
{
    int varb_0,varb_1,varb_2,varb_3;
    int varb_4=0;
    scanf(""%d"",&varb_3);
    for(varb_0=1;
    varb_0<=20;
    varb_0++)
    {
        varb_1=(100-5*varb_0)/3;
        varb_2=100-varb_0-varb_1;
        if(varb_0>=varb_3&&varb_1%5==0)
        {
            varb_4++;
            printf(""case%d :大马=%2d匹 中马= %2d匹 小马=%2d匹\n"",varb_4,varb_0,varb_1,varb_2);
        }
    }
    if(varb_3>20)
    printf(""没有找到符合条件的组合"");
}
",0.0,16
41,2c911d616dea44ae016e0c9808e04991,"#include<stdio.h>
int main()
{
    int varb_0,varb_1,varb_2,varb_3;
    varb_3=0;
    double varb_4,varb_5;
    scanf(""%d"",&varb_0);
    for(varb_1=1; varb_1<=100; varb_1++)
    {
        if(varb_1>=varb_0)
        {
            for(varb_2=0; varb_2<=100; varb_2++)
            {
                for(varb_4=0; varb_4<=100; varb_4++)
                {
                    varb_5=varb_4/2;
                    if(varb_1+varb_2+varb_4==100 && varb_1*3+varb_2*2+varb_5==100)
                    {
                        varb_3+=1;
                        printf(""case %d:大 马%2d匹 中马%2d匹 小马%.f匹\n"",varb_3,varb_1,varb_2,varb_4);
                    }
                }
            }
        }
    }
}",0.0,26
