,id,code,is_true,errorline
10,2c9f30a56e1ebafc016e344e15650cf5,"#include<stdio.h>
int main()
{
	int varb_0,varb_1=0,varb_2,varb_3,varb_4,varb_5=0,varb_6=0;
	scanf(""%d"",&varb_0);
	 while(varb_1<varb_0)
	 {
		varb_1++;
		scanf(""%d%d"",&varb_2,&varb_3);
		if(varb_3<0&&varb_3>100)
		{
			varb_6=1;
		}  
		else
		{
		  if(varb_5<varb_3)  
		  {
		   varb_5=varb_3;
		   varb_4=varb_2;
		  }
		}
	 } 
	 if(varb_6=1)
	 printf(""非法输入!"");
	 else
	 printf(""%d"",varb_4);
	return 0;
}",0.0,10
11,2c9f30a56e1ebafc016e344e15650cf5,"#include<stdio.h>
int main()
{
int varb_0,varb_1,varb_2,varb_3,varb_4,varb_5;
varb_3=1;varb_4=0;varb_5=0;
scanf(""%d"",&varb_2);
while(varb_3<=varb_2)
 {
  scanf(""%d %d"",&varb_0,&varb_1); 
  if(varb_1>varb_5) 
   {  
    varb_4=varb_0,varb_5=varb_1;
    varb_3++;
   }
   if(varb_1<0||varb_1>100)
   printf(""非法输入!"");
 }
printf(""%d"",varb_4);
return 0;
}",0.0,14
12,2c9f30a56e1ebafc016e344e15650cf5,"#include<stdio.h>
int main()
{
int varb_0,varb_1,varb_2,varb_3,varb_4,varb_5=0;
scanf(""%d"",&varb_0);
for(varb_3=1;varb_3<=varb_0;varb_3++)
{
scanf(""%d %d"",&varb_1,&varb_2);
if(varb_2<0||varb_2>100)
{
printf(""非法输入"");
return 0;
}
if(varb_2>varb_5)
{
varb_5=varb_2;
varb_4=varb_1;
}
}
printf(""%d"",varb_4);
}",0.0,11
13,2c9f30a56e1ebafc016e344e15650cf5,"#include <stdio.h>
int main()
{
int varb_0,varb_1,varb_2,varb_3,varb_4,varb_5=0;
scanf(""%d"",&varb_0);
for(varb_3=1;varb_3<=varb_0;varb_3++)
{
scanf(""%d%d"",varb_1,varb_2);
if(varb_2<0||varb_2>100)
{printf(""非法输入!"");
return -1;}
else if(varb_2>varb_5&&varb_2<=100)
{
varb_5=varb_2;
varb_4=varb_1;
}
}
printf(""%d"",varb_4);
}",0.0,8
14,2c9f30a56e1ebafc016e344e15650cf5,"#include <stdio.h>
int main()
{
int varb_0,varb_1,varb_2,varb_3,varb_4,varb_5=0;
scanf(""%d"",&varb_0);
for(varb_3=1;varb_3<=varb_0;varb_3++)
{
scanf(""%d%d"",&varb_1,&varb_2);
if(varb_2<0||varb_2>100)
{printf(""非法输入!"");
continue;}
 if(varb_2>varb_5&&varb_2<=100)
{
varb_5=varb_2;
varb_4=varb_1;
}
}
printf(""%d"",varb_4);
}",0.0,11
15,2c9f30a56e1ebafc016e344e15650cf5,"#include<stdio.h>
int main()
{ 
   int varb_0,varb_1,varb_2,varb_3,varb_4,varb_5,varb_6;
   scanf(""%d"",&varb_0);
   scanf(""%d %d"",&varb_1,&varb_4);
   scanf(""%d %d"",&varb_2,&varb_5);
   scanf(""%d %d"",&varb_3,&varb_6);
   if(varb_4<0||varb_4>100||varb_5<0||varb_5>100||varb_6<0||varb_6>100)
     printf(""非法输入!"");
   else if(varb_4>varb_5&&varb_4>varb_6) 
     printf(""%d"",varb_1);
   else if(varb_5>varb_4&&varb_5>varb_6) 
     printf(""%d"",varb_2);  
   else if(varb_6>varb_5&&varb_6>varb_4) 
     printf(""%d"",varb_1); 
}",0.0,11
16,2c9f30a56e1ebafc016e344e15650cf5,"#include<stdio.h>
int main()
{
    int varb_0,varb_1,varb_2;
    int varb_3;
    int varb_4,varb_5;
    scanf(""%d"",&varb_0);
    varb_2=0,varb_5=0;
    for(varb_1=0;varb_1<varb_0;varb_1++)
    {
    scanf(""%d %d\n"",&varb_4,&varb_3);
    if(varb_3<0 && varb_3>100)
    printf(""非法输入"");
        if(varb_1==0)
        varb_2=varb_3,varb_5=varb_4;
        else
        {
            if(varb_3>varb_2)
            varb_2=varb_3,varb_5=varb_4;
        }
    }
    printf(""%d"",varb_5);
    return 0;
}",0.0,12
17,2c9f30a56e1ebafc016e344e15650cf5,"#include<stdio.h>
#include<string.h>
int main() {
    int varb_0=0;
    scanf(""%d"",&varb_0);
    char varb_1[8];
    int varb_2=0;
    int varb_3=1;
    while(varb_0--){
    	char varb_4[8];
    	int varb_5=0;
    	scanf(""%s%d"",varb_4,&varb_5);
    	if(varb_5>100||varb_5<0){
    		varb_3=0;
		}
		if(varb_5>varb_2){
			varb_2=varb_5;
			strcpy(varb_1,varb_4);
		}
	}
	if(varb_3){
		printf(""%s"",varb_1);
	}else{
		printf(""非法输入！"");
	}
}",0.0,24
18,2c9f30a56e1ebafc016e344e15650cf5,"#include <stdio.h>
int main()
{
int varb_0,varb_1,varb_2,varb_3,varb_4,varb_5=0;
scanf(""%d"",&varb_0);
for(varb_3=1;varb_3<=varb_0;varb_3++)
{
scanf(""%d%d"",&varb_1,&varb_2);
if(varb_2<0||varb_2>100)
{printf(""非法输入!"");
}
else if(varb_2>varb_5&&varb_2<=100)
{
varb_5=varb_2;
varb_4=varb_1;
}
}
printf(""%d"",varb_4);
}",0.0,11
19,2c9f30a56e1ebafc016e344e15650cf5,"#include<stdio.h>
int main()
{
	int varb_0,varb_1=0,varb_2,varb_3,varb_4,varb_5=0;
	scanf(""%d"",&varb_0);
	while(varb_1<varb_0)
	{
		scanf(""%d %d"",&varb_2,&varb_3);
		varb_5=varb_3;
		varb_4=varb_2;
		if(varb_5<varb_3)  
		{
		 varb_5=varb_3;
		 varb_4=varb_2;
		}
		varb_1++;
	}
	printf(""%d"",varb_4);
	return 0;
}",0.0,9
20,2c9f30a56e1ebafc016e344e15650cf5,"#include <stdio.h>
int main()
{
    int varb_0,varb_1,varb_2,varb_3,varb_4,varb_5;
    varb_5==1;
    scanf(""%d"",&varb_0);
    while(varb_0>=1)
    {
        scanf(""%d %d"",&varb_1,&varb_2);
        if(varb_2<0||varb_2>100)
        printf(""非法输入!"");
        else
        {
    if(varb_5==1)
    {
        varb_3=varb_1;
        varb_4=varb_2;
    }
    else
    {
        if(varb_2>varb_4)
        {
            varb_3=varb_1;
            varb_4=varb_2;
        }
        else if(varb_2=varb_4)
        {
        }
        }
    varb_5++;
    varb_0--;
    }
    }
    printf(""%d"",varb_3);
}
",0.0,5
21,2c9f30a56e1ebafc016e344e15650cf5,"#include<stdio.h>
int main()
{
int varb_0,varb_1,varb_2,varb_3,varb_4,varb_5;
varb_3=1;varb_4=0;varb_5=0;
scanf(""%d"",&varb_2);
while(varb_3<=varb_2)
{
  scanf(""%d %d"",&varb_0,&varb_1);  
  if(varb_1>varb_5) 
  {
   varb_4=varb_0,varb_5=varb_1;
   varb_3++;
  }
}
if(varb_1<0||varb_1>100)
printf(""非法输入!"");
else
printf(""%d"",varb_4) ;
return 0;
}",0.0,14
22,2c9f30a56e1ebafc016e344e15650cf5,"#include<stdio.h>
int main()
 {
   int varb_0,varb_1,varb_2,varb_3=0,varb_4=0,varb_5;
   scanf(""%d"",&varb_0);
   for(varb_5=1;varb_5<=varb_0;varb_5++)
   {
     scanf(""%d %d"",&varb_1,&varb_2);
     if(varb_2>varb_3)
     {
       varb_3=varb_2;
       varb_4=varb_1;
     }
   }
   if(varb_3>100&&varb_3<0){printf(""非法输入！"");}
   else
   {
       printf(""%d"",varb_4);
   }
 }
",0.0,15
23,2c9f30a56e1ebafc016e344e15650cf5,"#include<stdio.h>
int main()
{
    int varb_0,varb_1,varb_2;
    int varb_3;
    int varb_4,varb_5;
    scanf(""%d"",&varb_0);
    varb_2=0,varb_5=0;
    for(varb_1=0;varb_1<varb_0;varb_1++)
    {
    scanf(""%d %d\n"",&varb_4,&varb_3);
    if(varb_3<0 && varb_3>100)
    printf(""非法输入!"");
        if(varb_1==0)
        varb_2=varb_3,varb_5=varb_4;
        else
        {
            if(varb_3>varb_2)
            varb_2=varb_3,varb_5=varb_4;
        }
    }
    printf(""%d"",varb_5);
    return 0;
}",0.0,12
24,2c9f30a56e1ebafc016e344e15650cf5,"#include<stdio.h>
int main()
 {
   int varb_0,varb_1,varb_2,varb_3=0,varb_4=0,varb_5;
   scanf(""%d"",&varb_0);
   for(varb_5=1;varb_5<=varb_0;varb_5++)
   {
     scanf(""%d %d"",&varb_1,&varb_2);
     if(varb_2>varb_3)
     {
       varb_3=varb_2;
       varb_4=varb_1;
     }
   }
   if(varb_3>100||varb_3<0){printf(""非法输入！"");}
   printf(""%d"",varb_4);
 }
",0.0,15
25,2c9f30a56e1ebafc016e344e15650cf5,"#include<stdio.h>
int main()
{
  int varb_0,varb_1;
  int varb_2,varb_3;
  int varb_4,varb_5;
  int varb_6=1;
  scanf(""%d"",&varb_0);
  for(varb_1=1;varb_1<=varb_0;varb_1++)
  {
     scanf(""%d %d"",&varb_4,&varb_2);
     if(varb_2<0||varb_2>100)
      {
	    printf(""非法输入!"");
       }
     if(varb_6==1)
    {
  	  varb_3=varb_2;
  	  varb_5=varb_4;
  	  varb_6=0;}
     if(varb_2>varb_3)
     {   
	    varb_3=varb_2;
  	    varb_5=varb_4;}
                 }
   printf(""%d"",varb_5);
   return 0;
}
",0.0,15
26,2c9f30a56e1ebafc016e344e15650cf5,"#include<stdio.h>
int main()
{
int varb_0,varb_1,varb_2,varb_3,varb_4,varb_5;
varb_3=1;varb_4=0;varb_5=0;
scanf(""%d"",&varb_2);
while(varb_3<=varb_2)
{
  scanf(""%d %d"",&varb_0,&varb_1);  
  if(varb_1>varb_5) 
  {
   varb_4=varb_0,varb_5=varb_1;
   varb_3++;
  }
}
  if(varb_1<0||varb_1>100)
  printf(""非法输入!"");
printf(""%d"",varb_4);
return 0;
}",0.0,14
27,2c9f30a56e1ebafc016e344e15650cf5,"#include<stdio.h>
int main()
{
   int varb_0,varb_1,varb_2,varb_3,varb_4,varb_5;
varb_4=0;
   scanf(""%d"",&varb_2);
   for(varb_0=0;varb_0<=varb_2;varb_0++)
   {  
     scanf(""%d%d"",&varb_3,&varb_1);
     if(varb_1>100&&varb_1<0)
     {printf(""非法输入!"");
     return -1;
   }
    if(varb_1>varb_4)
   {varb_4=varb_1;varb_5=varb_3;}
    }
printf(""%d"",varb_5);
}",0.0,10
28,2c9f30a56e1ebafc016e344e15650cf5,"#include<stdio.h>
#include<string.h>
int main() {
    int varb_0=0;
    scanf(""%d"",&varb_0);
    char varb_1[8];
    int varb_2=0;
    int varb_3=1;
    while(varb_0--){
    	char varb_4[8];
    	int varb_5=0;
    	scanf(""%s%d"",varb_4,&varb_5);
    	if(varb_5>100||varb_5<0){
    		varb_3=0;
   		break;	 
		}
		if(varb_5>varb_2){
			varb_2=varb_5;
			strcpy(varb_1,varb_4);
		}
	}
	if(varb_3){
		printf(""%s"",varb_1);
	}else{
		printf(""非法输入！"");
	}
}",0.0,25
29,2c9f30a56e1ebafc016e344e15650cf5,"#include<stdio.h>
int main()
 {
   int varb_0,varb_1,varb_2,varb_3=0,varb_4=0,varb_5;
   scanf(""%d"",&varb_0);
   for(varb_5=1;varb_5<=varb_0;varb_5++)
   {
     scanf(""%d %d"",&varb_1,&varb_2);
     if(varb_2>varb_3)
     {
       varb_3=varb_2;
       varb_4=varb_1;
     }
   }
   printf(""%d"",varb_4);
 }
",0.0,15
30,2c9f30a56e1ebafc016e344e15650cf5,"  #include<stdio.h>
  int main()
  {
    int varb_0,varb_1,varb_2;
    long int varb_3;
    scanf(""%d"",&varb_1);
    scanf(""%ld %d"",&varb_3,&varb_0);
    for(varb_2=1;varb_2<varb_1;varb_2++)
    {
    	int varb_4;
		long int varb_5;
		scanf(""%ld %d"",&varb_5,&varb_4);
		if(varb_4>100||varb_0<0){
		printf(""非法输入!"");
		continue;}
		if(varb_4>varb_0){
			varb_0=varb_4;
			varb_3=varb_5;
		}
    }
    printf(""%ld"",varb_3);
    return 0;
  }",0.0,15
31,2c9f30a56e1ebafc016e344e15650cf5,"#include<stdio.h>
 main()
{
int varb_0,varb_1,varb_2,varb_3,varb_4=0,varb_5=0;
scanf(""%d"",&varb_1);
for(varb_0=1;varb_0<=varb_1;varb_0++)
{
scanf(""%d %d"",&varb_2,&varb_3);
if(varb_3<0||varb_3>100)
{printf(""非法输入!"");return 0;}
if(varb_3>varb_5)
{varb_4=varb_2;varb_5=varb_3;
printf(""%d"",varb_4);}
else
printf(""%d"",varb_2);
}}
",0.0,12
32,2c9f30a56e1ebafc016e344e15650cf5,"#include<stdio.h>
#include<string.h>
int main() {
    int varb_0=0;
    scanf(""%d"",&varb_0);
    char varb_1[8];
    int varb_2=0;
    int varb_3=1;
    while(varb_0--){
    	char varb_4[8];
    	int varb_5=0;
    	scanf(""%s%d"",varb_4,&varb_5);
    	if(varb_5>100||varb_5<0){
    		varb_3=0;
		}
		if(varb_5>varb_2){
			varb_2=varb_5;
			strcpy(varb_1,varb_4);
		}
	}
	if(varb_3){
		printf(""%s"",varb_1);
	}else{
		printf(""非法输入！"");
	}
}
",0.0,24
33,2c9f30a56e1ebafc016e344e15650cf5,"#include<stdio.h>
int main()
{
int varb_0,varb_1,varb_2,varb_3,varb_4,varb_5;
scanf(""%d"",&varb_0);
for(varb_3=1;varb_3<=varb_0;++varb_3,++varb_5)
{
scanf(""%d%d"",&varb_1,&varb_2);
  if(varb_2>100||varb_2<0)
{printf(""非法输入!"");return 0;}
if(varb_5==1)
varb_3=varb_2,varb_4=varb_1;
if(varb_2>varb_3)
varb_3=varb_2,varb_4=varb_1;
if(varb_2<=varb_3)
;
}
printf(""%d"",varb_1);
return 0;
}",0.0,4
34,2c9f30a56e1ebafc016e344e15650cf5,"#include<stdio.h>
int main()
{
  int varb_0;
  int varb_1,varb_2,varb_3,varb_4;
   varb_4=0;
   varb_3=0;
   scanf(""%d/n"",&varb_0);
   int varb_5;
   for(varb_5=1;varb_5<=varb_0;varb_5++)
   {
   scanf(""%d %d/n"",&varb_1,&varb_2);
   if(0<=varb_2 && varb_2<=100)
   {
     if(varb_2>varb_4)
     {
   	    varb_4=varb_2;
   	    varb_3=varb_1;
     }
      else
      ;
   }
   else
     ;
   }
   printf(""%d"",varb_3);
if(varb_2<=0 && varb_2>=100)
printf(""非法输入!"");
}",0.0,13
35,2c9f30a56e1ebafc016e344e15650cf5,"#include<stdio.h>
int main()
{
	int varb_0,varb_1=0,varb_2,varb_3,varb_4,varb_5=0;
	scanf(""%d"",&varb_0);
	 while(varb_1<varb_0)
	 {
		varb_1++;
		scanf(""%d %d"",&varb_2,&varb_3);
		if(varb_3<0&&varb_3>100)
		{
		 printf(""非法输入!"");
	    }
		else
		 {
		  if(varb_5<varb_3)  
		  {
		   varb_5=varb_3;
		   varb_4=varb_2;
		  }
	     }
	 }
	 printf(""%d"",varb_4); 
	return 0;
}",0.0,4
36,2c9f30a56e1ebafc016e344e15650cf5,"#include<stdio.h>
#include<math.h>
int main()
{
int varb_0,varb_1,varb_2,varb_3,varb_4,varb_5;
varb_3=0;
varb_4=0;
scanf(""%d"",&varb_0);
for(varb_5=1;varb_5<=varb_0;varb_5++)
   {  
   scanf(""%d%d"",&varb_1,&varb_2);
      if(varb_2<0||varb_2>100)
   {
   continue;
   }
   if(varb_2>varb_4)
     {
      varb_4=varb_2;
      varb_3=varb_1;
     }
   }
if(varb_4<0||varb_4>100)
   {
   printf(""非法输入!"");}
else
printf(""%d"",varb_3);
}
",0.0,12
37,2c9f30a56e1ebafc016e344e15650cf5,"#include <stdio.h>
int main()
{
int varb_0,varb_1,varb_2,varb_3,varb_4,varb_5=0;
scanf(""%d"",&varb_0);
for(varb_3=1;varb_3<=varb_0;varb_3++)
{
scanf(""%d%d"",&varb_1,&varb_2);
if(varb_2<0||varb_2>100)
{printf(""非法输入!"");
break;}
else if(varb_2>varb_5&&varb_2<=100)
{
varb_5=varb_2;
varb_4=varb_1;
}
}
printf(""%d"",varb_4);
}",0.0,11
38,2c9f30a56e1ebafc016e344e15650cf5,"#include<stdio.h>
int main()
{
	int varb_0,varb_1=0,varb_2,varb_3,varb_4,varb_5=0;
	scanf(""%d"",&varb_0);
	 while(varb_1<varb_0)
	 {
		varb_1++;
		scanf(""%d %d"",&varb_2,&varb_3);
		if(varb_3<0&&varb_3>100)
		{
			printf(""非法输入!"");
			break;
		} 
		 else
		{
		  if(varb_5<varb_3)  
		  {
		   varb_5=varb_3;
		   varb_4=varb_2;
		  }
		}
	 } 
	 printf(""%d"",varb_2);
	return 0;
}",0.0,4
39,2c9f30a56e1ebafc016e344e15650cf5,"#include<stdio.h>
int main()
{
  int varb_0;
  int varb_1,varb_2,varb_3,varb_4;
   varb_4=0;
   varb_3=0;
   scanf(""%d/n"",&varb_0);
   int varb_5;
   for(varb_5=1;varb_5<=varb_0;varb_5++)
   {
   scanf(""%d %d/n"",&varb_1,&varb_2);
     if(varb_2>varb_4)
     {
   	    varb_4=varb_2;
   	    varb_3=varb_1;
     }
      else
      ;
   }
   printf(""%d"",varb_3);
if(varb_2<0 && varb_2>100)
printf(""非法输入!"");
}",0.0,22
40,2c9f30a56e1ebafc016e344e15650cf5,"#include<stdio.h>
int main()
{
   int varb_0,varb_1,varb_2,varb_3,varb_4,varb_5;
varb_4=0;
   scanf(""%d"",&varb_2);
   for(varb_0=0;varb_0<=varb_2;varb_0++)
   {  
     scanf(""%d %d"",&varb_3,&varb_1);
     if(varb_1>100&&varb_1<0)
     {printf(""非法输入!"");
     return -1;
   }
    if(varb_1>varb_4)
   {varb_4=varb_1;varb_5=varb_3;}
    }
printf(""%d"",varb_5);
}",0.0,10
41,2c9f30a56e1ebafc016e344e15650cf5,"#include<stdio.h>
int main()
{
    int varb_0,varb_1,varb_2;
    int varb_3;
    int varb_4,varb_5;
    scanf(""%d"",&varb_0);
    varb_2=0,varb_5=0;
    if(varb_3>=0 && varb_3<=100)
    {
    for(varb_1=0;varb_1<varb_0;varb_1++)
    {
    scanf(""%d %d\n"",&varb_4,&varb_3);
         if(varb_1==0)
        varb_2=varb_3,varb_5=varb_4;
        else
        {
            if(varb_3>varb_2)
            varb_2=varb_3,varb_5=varb_4;
        }
    }
    printf(""%d"",varb_5);
    }
    else
    printf(""非法输入!"");
    return 0;
}",0.0,9
42,2c9f30a56e1ebafc016e344e15650cf5,"#include<stdio.h>
int main()
 {
   int varb_0,varb_1,varb_2,varb_3=0,varb_4=0,varb_5;
   scanf(""%d"",&varb_0);
   for(varb_5=1;varb_5<=varb_0;varb_5++)
   {
     scanf(""%d %d"",&varb_1,&varb_2);
     if(varb_2>varb_3)
     {
       varb_3=varb_2;
       varb_4=varb_1;
     }
   }
   if(varb_2<=100&&varb_2>0){printf(""%d"",varb_4);}
   else
   {
       printf(""非法输入！"");
   }
 }
",0.0,15
43,2c9f30a56e1ebafc016e344e15650cf5,"#include<stdio.h>
int main()
 {
   int varb_0,varb_1,varb_2,varb_3=0,varb_4=0,varb_5;
   scanf(""%d"",&varb_0);
   for(varb_5=1;varb_5<=varb_0;varb_5++)
   {
     scanf(""%d %d"",&varb_1,&varb_2);
     if(varb_2>varb_3)
     {
       varb_3=varb_2;
       varb_4=varb_1;
     }
   }
   printf(""%d"",varb_4);
 }
",0.0,15
44,2c9f30a56e1ebafc016e344e15650cf5,"#include<stdio.h>
#include<math.h>
int main()
{
int varb_0,varb_1,varb_2,varb_3,varb_4,varb_5;
varb_3=0;
varb_4=0;
scanf(""%d"",&varb_0);
for(varb_5=1;varb_5<=varb_0;varb_5++)
   {  
   scanf(""%d%d"",&varb_1,&varb_2);
      if(varb_2<0||varb_2>100)
   {
   printf(""非法输入!"");
   continue;
   }
   if(varb_2>varb_4)
     {
      varb_4=varb_2;
      varb_3=varb_1;
     }
   }
if(varb_3<0||varb_3>100)
   {
   printf(""非法输入!"");}
printf(""%d"",varb_3);
}
",0.0,12
45,2c9f30a56e1ebafc016e344e15650cf5,"#include <stdio.h>
int main()
{
    int varb_0,varb_1,varb_2,varb_3,varb_4,varb_5,varb_6=0,varb_7;
    scanf(""%d"",&varb_4);
    scanf(""%d %d"",&varb_0,&varb_2);
    for( varb_7=1;varb_7<varb_4;varb_7++)
    {
        if(varb_2<0||varb_2>100){printf(""非法输入!"");varb_6=1;break;}
        scanf(""%d %d"",&varb_1,&varb_3);
        if(varb_3>100||varb_3<0){printf(""非法输入!"");varb_6=1;break;}
        if(varb_2>varb_3)
        {          
         printf(""%f"",varb_0);       
        }
       else
       {
       printf(""%f"",varb_1);
       }
     }
}",0.0,12
46,2c9f30a56e1ebafc016e344e15650cf5,"#include<stdio.h>
int main()
{
int varb_0,varb_1,varb_2,varb_3,varb_4,varb_5=0;
scanf(""%d"",&varb_0);
for(varb_3=1;varb_3<=varb_0;varb_3++)
{
scanf(""%d %d"",&varb_1,&varb_2);
if(varb_2<0||varb_2>100)
{
printf(""非法输入"");
return -1;
}
if(varb_2>varb_5)
{
varb_5=varb_2;
varb_4=varb_1;
}
}
printf(""%d"",varb_4);
}",0.0,11
47,2c9f30a56e1ebafc016e344e15650cf5,"#include<stdio.h>
int main()
{
int varb_0,varb_1,varb_2,varb_3,varb_4,varb_5;
scanf(""%d"",&varb_0);
for(varb_3=1;varb_3<=varb_0;++varb_3,++varb_5)
{
scanf(""%d%d"",&varb_1,&varb_2);
  if(varb_2>100||varb_2<0)
{printf(""非法输入"");return 0;}
if(varb_5==1)
varb_3=varb_2,varb_4=varb_1;
if(varb_2>varb_3)
varb_3=varb_2,varb_4=varb_1;
if(varb_2<=varb_3)
;
}
printf(""%d"",varb_1);
return 0;
}",0.0,4
