,id,code,is_true,format_code,errorline
10,2c9f30a56e1ebafc016e40bd24151c40,"#include<stdio.h>
int gys(int,int);
;int gbs(int,int);
int main()
{
  int a,b,c,d;
  scanf(""%d%d"",&a,&b);
  c=gys(a,b);
  d=gbs(a,b);
  printf(""最大公约数为%d，最小公倍数为%d"",d,c);
  return 0;

}
int gys(int a,int b)
{
  int n;
  if(b%a==0)
  {
   n=b;
   return b;
  }
  while(b%a!=0)
  {
   n=b%a;
   b=a;
   a=n;
   if(b%a==0)
   return n;
  }
  

}
int gbs(int a,int b)
{
int n;
n=a*b/gys(a,b);
return n;

}",0.0,"#include<stdio.h>
int func_0(int,int);
;int func_1(int,int);
int main()
{
  int varb_0,varb_1,varb_2,varb_3;
  scanf(""%d%d"",&varb_0,&varb_1);
  varb_2=func_0(varb_0,varb_1);
  varb_3=func_1(varb_0,varb_1);
  printf(""最大公约数为%d，最小公倍数为%d"",varb_3,varb_2);
  return 0;
}
int func_0(int varb_0,int varb_1)
{
  int varb_6;
  if(varb_1%varb_0==0)
  {
   varb_6=varb_1;
   return varb_1;
  }
  while(varb_1%varb_0!=0)
  {
   varb_6=varb_1%varb_0;
   varb_1=varb_0;
   varb_0=varb_6;
   if(varb_1%varb_0==0)
   return varb_6;
  }
}
int func_1(int varb_0,int varb_1)
{
int varb_6;
varb_6=varb_0*varb_1/func_0(varb_0,varb_1);
return varb_6;
}",10
11,2c9f30a56e1ebafc016e40bd24151c40,"#include<stdio.h>
int gys(int,int);
;int gbs(int,int);
int main()
{
  int a,b,c,d;
  scanf(""%d%d"",&a,&b);
  c=gys(a,b);
  d=gbs(a,b);
  printf(""最大公约数为%d,最小公倍数为%d"",c,d);
  return 0;

}
int gys(int a,int b)
{
  int n;
  if(b%a==0)
  {
   n=b;
   return b;
  }
  while(b%a!=0)
  {
   n=b%a;
   b=a;
   a=n;
   if(b%a==0)
   return n;
  }
  

}
int gbs(int a,int b)
{
int n;
n=a*b/gys(a,b);
return n;

}",0.0,"#include<stdio.h>
int func_0(int,int);
;int func_1(int,int);
int main()
{
  int varb_0,varb_1,varb_2,varb_3;
  scanf(""%d%d"",&varb_0,&varb_1);
  varb_2=func_0(varb_0,varb_1);
  varb_3=func_1(varb_0,varb_1);
  printf(""最大公约数为%d,最小公倍数为%d"",varb_2,varb_3);
  return 0;
}
int func_0(int varb_0,int varb_1)
{
  int varb_6;
  if(varb_1%varb_0==0)
  {
   varb_6=varb_1;
   return varb_1;
  }
  while(varb_1%varb_0!=0)
  {
   varb_6=varb_1%varb_0;
   varb_1=varb_0;
   varb_0=varb_6;
   if(varb_1%varb_0==0)
   return varb_6;
  }
}
int func_1(int varb_0,int varb_1)
{
int varb_6;
varb_6=varb_0*varb_1/func_0(varb_0,varb_1);
return varb_6;
}",18
12,2c9f30a56e1ebafc016e40bd24151c40,"#include<stdio.h>
int yue(int,int);
int main()
{
	int a,b;
	scanf(""%d%d"",&a,&b);
	printf(""最大公约数为%d,最小公倍数为%d"",yue(a,b),(a*b)/yue(a,b)); 
	return 0;
 } 
 
 int yue(int a,int b)
 {
 	int n=1,end;
 	while(n<a&&n<b)
 	{
 		n++;
 		if(a%n==0&&b%n==0)
 		{
 			end=n;
		 }
	 }
	 return n;
 }",0.0,"#include<stdio.h>
int func_0(int,int);
int main()
{
	int varb_0,varb_1;
	scanf(""%d%d"",&varb_0,&varb_1);
	printf(""最大公约数为%d,最小公倍数为%d"",func_0(varb_0,varb_1),(varb_0*varb_1)/func_0(varb_0,varb_1)); 
	return 0;
 } 
 int func_0(int varb_0,int varb_1)
 {
 	int varb_4=1,varb_5;
 	while(varb_4<varb_0&&varb_4<varb_1)
 	{
 		varb_4++;
 		if(varb_0%varb_4==0&&varb_1%varb_4==0)
 		{
 			varb_5=varb_4;
		 }
	 }
	 return varb_4;
 }",21
13,2c9f30a56e1ebafc016e40bd24151c40,"#include<stdio.h>

main()

{

int m,n;

int x,y;

int a;

scanf(""%d %d"",&m,&n);

for(x=m;x<=m;x--)

{

if(m%x==0&&n%x==0)

break;

}
if(m%n==0)
y=m;
else if(n%m==0)
y=n;
else
y=m*n;
printf(""最大公约数为%d,最小公倍数为%d"",x,y);
}",0.0,"#include<stdio.h>
main()
{
int varb_0,varb_1;
int varb_2,varb_3;
int varb_4;
scanf(""%d %d"",&varb_0,&varb_1);
for(varb_2=varb_0;varb_2<=varb_0;varb_2--)
{
if(varb_0%varb_2==0&&varb_1%varb_2==0)
break;
}
if(varb_0%varb_1==0)
varb_3=varb_0;
else if(varb_1%varb_0==0)
varb_3=varb_1;
else
varb_3=varb_0*varb_1;
printf(""最大公约数为%d,最小公倍数为%d"",varb_2,varb_3);
}",18
14,2c9f30a56e1ebafc016e40bd24151c40,"#include<stdio.h> 
int main() 
{ 
    int a,b,t,r; 
 
    scanf(""%d %d"",&a,&b); 
      printf(""%d %d\n"",a,b); 
    if(a<b) 
    { 
        t=b; 
        b=a; 
        a=t; 
    } 
    r=a%b; 
    int n=a*b; 
    while(r!=0) 
    { 
        a=b; 
        b=r; 
        r=a%b; 
    } 
    printf(""最大公约数为%d,最小公倍数为%d\n"",b,n/b); 
    return 0; 
}",0.0,"#include<stdio.h> 
int main() 
{ 
    int varb_0,varb_1,varb_2,varb_3; 
    scanf(""%d %d"",&varb_0,&varb_1); 
      printf(""%d %d\n"",varb_0,varb_1); 
    if(varb_0<varb_1) 
    { 
        varb_2=varb_1; 
        varb_1=varb_0; 
        varb_0=varb_2; 
    } 
    varb_3=varb_0%varb_1; 
    int varb_4=varb_0*varb_1; 
    while(varb_3!=0) 
    { 
        varb_0=varb_1; 
        varb_1=varb_3; 
        varb_3=varb_0%varb_1; 
    } 
    printf(""最大公约数为%d,最小公倍数为%d\n"",varb_1,varb_4/varb_1); 
    return 0; 
}",6
15,2c9f30a56e1ebafc016e40bd24151c40,"#include<stdio.h>
int main()
{
    int a,b,t,r;
    scanf(""%d %d"",&a,&b);
    r=b%a;
    int n=a*b;
    while(r!=0)
    {
        a=b;
        b=r;
        r=a%b;
    }
    printf(""最大公约数为%d,最小公倍数为%d\n"",b,n/b);
    return 0;
}",0.0,"#include<stdio.h>
int main()
{
    int varb_0,varb_1,varb_2,varb_3;
    scanf(""%d %d"",&varb_0,&varb_1);
    varb_3=varb_1%varb_0;
    int varb_4=varb_0*varb_1;
    while(varb_3!=0)
    {
        varb_0=varb_1;
        varb_1=varb_3;
        varb_3=varb_0%varb_1;
    }
    printf(""最大公约数为%d,最小公倍数为%d\n"",varb_1,varb_4/varb_1);
    return 0;
}",6
16,2c9f30a56e1ebafc016e40bd24151c40,"#include<stdio.h>
void fun(int,int);
int main()
{
    int a,b;
    scanf(""%d %d"",&a,&b);
    fun(a,b);
    return 0;
}
void fun(int a,int b)
{
    int m,n,i,x=1;
    m=a;
    n=b;
    if(m%n==0||n%m==0)
        printf(""最大公约数为%d,最小公倍数为%d"",m,n);
    else
    {
        while(n!=0)
        {
            i=m%n;
            m=n;
            n=i;
        }
        printf(""最大公约数为%d,最小公倍数为%d"",m,(a*b));
    }
}",0.0,"#include<stdio.h>
void func_0(int,int);
int main()
{
    int varb_0,varb_1;
    scanf(""%d %d"",&varb_0,&varb_1);
    func_0(varb_0,varb_1);
    return 0;
}
void func_0(int varb_0,int varb_1)
{
    int varb_4,varb_5,varb_6,varb_7=1;
    varb_4=varb_0;
    varb_5=varb_1;
    if(varb_4%varb_5==0||varb_5%varb_4==0)
        printf(""最大公约数为%d,最小公倍数为%d"",varb_4,varb_5);
    else
    {
        while(varb_5!=0)
        {
            varb_6=varb_4%varb_5;
            varb_4=varb_5;
            varb_5=varb_6;
        }
        printf(""最大公约数为%d,最小公倍数为%d"",varb_4,(varb_0*varb_1));
    }
}",25
17,2c9f30a56e1ebafc016e40bd24151c40,"#include<stdio.h>
int gy(int,int);
int gb(int,int);
int main()
{
int m,n,x,y;
scanf(""%d%d"",&m,&n);
printf(""最大公约数为%d,最小公倍数为%d"",gy(m,n),gb(m,n));
return 0;
}

int gy(int m,int n)
{
int i;
for(i=m;i>1;--i)
{if(m%i==0&&n%i==0)
return i;}
}

int gb(int m,int n)
{
int i;
for(i=m;i>=m&&i>=n;++i)
{if(i%m==0&&i%n==0)
return i;}


}",0.0,"#include<stdio.h>
int func_0(int,int);
int func_1(int,int);
int main()
{
int varb_0,varb_1,varb_2,varb_3;
scanf(""%d%d"",&varb_0,&varb_1);
printf(""最大公约数为%d,最小公倍数为%d"",func_0(varb_0,varb_1),func_1(varb_0,varb_1));
return 0;
}
int func_0(int varb_0,int varb_1)
{
int varb_6;
for(varb_6=varb_0;varb_6>1;--varb_6)
{if(varb_0%varb_6==0&&varb_1%varb_6==0)
return varb_6;}
}
int func_1(int varb_0,int varb_1)
{
int varb_6;
for(varb_6=varb_0;varb_6>=varb_0&&varb_6>=varb_1;++varb_6)
{if(varb_6%varb_0==0&&varb_6%varb_1==0)
return varb_6;}
}",16
18,2c9f30a56e1ebafc016e40bd24151c40,"#include<stdio.h>
int gys(int,int);
;int gbs(int,int);
int main()
{
  int a,b,c,d;
  scanf(""%d%d"",&a,&b);
  c=gys(a,b);
  d=gbs(a,b);
  printf(""最大公约数为%d,最小公倍数为%d"",d,c);
  return 0;

}
int gys(int a,int b)
{
  int n;
  if(b%a==0)
  {
   n=b;
   return b;
  }
  while(b%a!=0)
  {
   n=b%a;
   b=a;
   a=n;
   if(b%a==0)
   return n;
  }
  

}
int gbs(int a,int b)
{
int n;
n=a*b/gys(a,b);
return n;

}",0.0,"#include<stdio.h>
int func_0(int,int);
;int func_1(int,int);
int main()
{
  int varb_0,varb_1,varb_2,varb_3;
  scanf(""%d%d"",&varb_0,&varb_1);
  varb_2=func_0(varb_0,varb_1);
  varb_3=func_1(varb_0,varb_1);
  printf(""最大公约数为%d,最小公倍数为%d"",varb_3,varb_2);
  return 0;
}
int func_0(int varb_0,int varb_1)
{
  int varb_6;
  if(varb_1%varb_0==0)
  {
   varb_6=varb_1;
   return varb_1;
  }
  while(varb_1%varb_0!=0)
  {
   varb_6=varb_1%varb_0;
   varb_1=varb_0;
   varb_0=varb_6;
   if(varb_1%varb_0==0)
   return varb_6;
  }
}
int func_1(int varb_0,int varb_1)
{
int varb_6;
varb_6=varb_0*varb_1/func_0(varb_0,varb_1);
return varb_6;
}",10
19,2c9f30a56e1ebafc016e40bd24151c40,"#include <stdio.h> 

int main()   

  {

     int m, n, a, b, t, c; 

    printf(""Input two integer numbers:\n""); 

   scanf(""%d%d"", &a, &b); 

    m=a;   n=b; 

    while(b!=0)  

    { c=a%b; a=b;  b=c;}

    printf(""最大公约数为%d,最小公倍数为%d"",a,m*n/a);

 

 }",0.0,"#include <stdio.h> 
int main()   
  {
     int varb_0, varb_1, varb_2, varb_3, varb_4, varb_5; 
    printf(""Input two integer numbers:\n""); 
   scanf(""%d%d"", &varb_2, &varb_3); 
    varb_0=varb_2;   varb_1=varb_3; 
    while(varb_3!=0)  
    { varb_5=varb_2%varb_3; varb_2=varb_3;  varb_3=varb_5;}
    printf(""最大公约数为%d,最小公倍数为%d"",varb_2,varb_0*varb_1/varb_2);
 }",5
20,2c9f30a56e1ebafc016e40bd24151c40,"#include<stdio.h>
int main(){
	int a,b,num1,num2,temp;
	scanf(""%d%d"",&num1,&num2);
	if(num1<num2){
		temp = num1;
		num1 = num2;
		num2 = temp;
	}
	a = num1;
	b = num2;
	while(b!=0){   
		temp = a%b;
		a=b;
		b=temp;
	}
	printf(""%d %d"",a,num1*num2/a);
	
}",0.0,"#include<stdio.h>
int main(){
	int varb_0,varb_1,varb_2,varb_3,varb_4;
	scanf(""%d%d"",&varb_2,&varb_3);
	if(varb_2<varb_3){
		varb_4 = varb_2;
		varb_2 = varb_3;
		varb_3 = varb_4;
	}
	varb_0 = varb_2;
	varb_1 = varb_3;
	while(varb_1!=0){   
		varb_4 = varb_0%varb_1;
		varb_0=varb_1;
		varb_1=varb_4;
	}
	printf(""%d %d"",varb_0,varb_2*varb_3/varb_0);
}",17
21,2c9f30a56e1ebafc016e40bd24151c40,"#include<stdio.h>
int main()
{
    int n,yue,bei;
    int a;
    int i,c;
    scanf(""%d %d"",&n,&a);
    if(n<=a)
    {for(i=2;i<=n;i++)
    {
       if(a%n==0)
       yue=n;
       if(n%i==0&&a%i==0)
       yue=i;  
    }}
       if(a%n==0)
       bei=a;
       else
       {c=n*a;
       bei=c;}
    printf(""最大公约数为%d,最小公倍数为%d"",yue,bei);
    return 0;
}",0.0,"#include<stdio.h>
int main()
{
    int varb_0,varb_1,varb_2;
    int varb_3;
    int varb_4,varb_5;
    scanf(""%d %d"",&varb_0,&varb_3);
    if(varb_0<=varb_3)
    {for(varb_4=2;varb_4<=varb_0;varb_4++)
    {
       if(varb_3%varb_0==0)
       varb_1=varb_0;
       if(varb_0%varb_4==0&&varb_3%varb_4==0)
       varb_1=varb_4;  
    }}
       if(varb_3%varb_0==0)
       varb_2=varb_3;
       else
       {varb_5=varb_0*varb_3;
       varb_2=varb_5;}
    printf(""最大公约数为%d,最小公倍数为%d"",varb_1,varb_2);
    return 0;
}",19
22,2c9f30a56e1ebafc016e40bd24151c40,"#include <stdio.h>       
int multiple(int x,int y);
int divisor(int x,int y);
                       
int main()                                      
{
    int n,m,t,k;
	scanf(""%d %d"",&n,&m);                       
	t=divisor(n,m);                             
	k=multiple(n,m);
	printf(""最大公约数为%d，最小公倍数为%d"",k,t);                      
	return 0;
}

int multiple(int x,int y)                               
{
	int m,t;                                           
	while(y!=0)                                       
	{
		if(x<y)                                     
	    {
		    m=x;
		    x=y;
		    y=m;
	    }
		t=x%y;
		x=y;
		y=t;
	}
	return(x);                                       
}

int divisor(int x,int y)                           
{
	int t,m,n;
	m=x*y;
	t=multiple(x,y);                              
	n=m/t;
	return(n);
}",0.0,"#include <stdio.h>       
int func_0(int varb_0,int varb_1);
int func_2(int varb_0,int varb_1);
int main()                                      
{
    int varb_2,varb_3,varb_4,varb_5;
	scanf(""%d %d"",&varb_2,&varb_3);                       
	varb_4=func_2(varb_2,varb_3);                             
	varb_5=func_0(varb_2,varb_3);
	printf(""最大公约数为%d，最小公倍数为%d"",varb_5,varb_4);                      
	return 0;
}
int func_0(int varb_0,int varb_1)                               
{
	int varb_3,varb_4;                                           
	while(varb_1!=0)                                       
	{
		if(varb_0<varb_1)                                     
	    {
		    varb_3=varb_0;
		    varb_0=varb_1;
		    varb_1=varb_3;
	    }
		varb_4=varb_0%varb_1;
		varb_0=varb_1;
		varb_1=varb_4;
	}
	return(varb_0);                                       
}
int func_2(int varb_0,int varb_1)                           
{
	int varb_4,varb_3,varb_2;
	varb_3=varb_0*varb_1;
	varb_4=func_0(varb_0,varb_1);                              
	varb_2=varb_3/varb_4;
	return(varb_2);
}",10
